"ano2"	"dia2"	"GEP"	"Temp"	"PRP"
2008	64.25	16.6959747511547	25.07625	1.88
2008	65.25	16.0055235221671	25.4925	0.76
2008	66.25	14.92875	24.6629166666667	17.36
2008	67.25	10.6710390802537	24.4004166666667	0.12
2008	68.25	14.2670051517997	25.0366666666667	1.25
2008	69.25	10.5503491957683	23.4170833333333	0.5
2008	70.25	14.6513453551636	25.3875	0.12
2008	71.25	13.1509185681177	25.0658333333333	2.77
2008	72.25	14.9650355208299	25.09625	1
2008	73.25	12.0528814847919	24.58	7.87
2008	74.25	9.85136511301279	24.4795833333333	13.84
2008	75.25	12.3207691840503	25.47	4.32
2008	76.25	15.0503658066569	25.2658333333333	0.25
2008	77.25	13.0924069411509	25.8658333333333	2.29
2008	78.25	11.0880538151698	23.4441666666667	14.98
2008	79.25	12.0876519765855	24.3116666666667	11.43
2008	80.25	11.9046003746299	24.6733333333333	0.38
2008	81.25	13.3438089968809	24.96875	13.98
2008	82.25	9.93690975563174	24.5379166666667	10.92
2008	83.25	12.0125942407246	25.1425	12.58
2008	84.25	11.1455191760621	24.8575	14.98
2008	85.25	8.54231474343682	24.2129166666667	8.26
2008	86.25	14.6378605090273	25.41125	3.43
2008	87.25	10.9583942141258	24.1016666666667	0.13
2008	88.25	11.982726248338	24.1020833333333	24.51
2008	89.25	14.1791373169744	23.7116666666667	3.05
2008	90.25	10.0803196102184	24.0470833333333	3.06
2008	91.25	11.0950335340482	23.6658333333333	82.27
2008	92.25	9.68401436221181	23.8179166666667	0.99
2008	93.25	11.337639647475	24.3775	0.49
2008	94.25	12.0983570309294	24.97	4.69
2008	95.25	11.6076722532577	23.6725	0.88
2008	96.25	14.6166666666667	25.025	0
2008	97.25	12.9241479401714	24.5970833333333	0
2008	98.25	14.113293541938	26.6675	0
2008	99.25	9.01536183946267	24.285	10.15
2008	100.25	11.7232493640897	25.325	2.54
2008	101.25	13.0335632487122	26.2295833333333	19.05
2008	102.25	11.5844781241949	24.6816666666667	1.49
2008	103.25	12.1897281268129	25.1341666666667	0.73
2008	104.25	10.6818692380906	23.97	14.97
2008	105.25	12.8700908142783	25.7358333333333	1.27
2008	106.25	12.2200204735999	24.5025	14.71
2008	107.25	13.0806721100937	24.8770833333333	0.25
2008	108.25	11.020312803746	24.6341666666667	2.01
2008	109.25	12.3694467048347	24.7708333333333	0
2008	110.25	11.3335379074321	24.9404166666667	2.28
2008	111.25	13.5937723971725	25.5591666666667	3.03
2008	112.25	12.7504602699602	26.03625	1.13
2008	113.25	11.7205179491593	25.31875	0.75
2008	114.25	12.5189235654804	25.3316666666667	0.63
2008	115.25	12.1079246590712	26.0275	35.53
2008	116.25	14.4032709941064	25.0333333333333	9.25
2008	117.25	12.5461267169704	25.99125	1.64
2008	118.25	12.1810667749531	25.1991666666667	1.99
2008	119.25	10.1258722592039	23.8483333333333	31.33
2008	120.25	14.1142222253877	25.6391666666667	3.78
2008	121.25	9.52537778583596	24.3195833333333	1.27
2008	122.25	12.5894784904891	25.4566666666667	0
2008	123.25	12.8072825868495	25.1966666666667	36.04
2008	124.25	8.87906382716863	23.9370833333333	6.1
2008	125.25	13.1350719708125	25.745	0.76
2008	126.25	13.8566680254627	26.1866666666667	0.76
2008	127.25	10.7667683010455	25.1483333333333	3.56
2008	128.25	10.2774267820433	24.57	11.81
2008	129.25	13.1709920763859	26.0241666666667	1.53
2008	130.25	11.0460535064723	24.5725	7.87
2008	131.25	8.73330686499705	23.13125	0.26
2008	132.25	14.7610822684829	25.5991666666667	3.04
2008	133.25	15.9734162206785	26.1908333333333	0
2008	134.25	10.5679633524787	24.655	0.77
2008	135.25	12.549022445228	25.0183333333333	0
2008	136.25	9.58133023460486	24.1720833333333	1.91
2008	137.25	13.4395747583826	26.12375	0
2008	138.25	11.8006373141357	26.2091666666667	0
2008	139.25	12.1941626536981	25.7708333333333	0
2008	140.25	13.0874439198977	25.835	6.73
2008	141.25	12.7053065530466	27.3033333333333	0
2008	142.25	11.3163672054898	24.7083333333333	1.02
2008	143.25	12.5626326379069	26.36375	11.69
2008	144.25	5.04386103272394	23.5366666666667	8.39
2008	145.25	12.8985098387947	25.79875	16.37
2008	146.25	9.51138503573711	24.3916666666667	4.71
2008	147.25	12.2634235654394	26.00125	0.13
2008	148.25	12.8109543880752	26.0266666666667	2.28
2008	149.25	11.8091286949829	26.1204166666667	8
2008	150.25	7.94192771710331	24.4820833333333	3.3
2008	151.25	9.54708850150399	24.5954166666667	10.28
2008	152.25	13.1558333333333	24.945	15.24
2008	153.25	12.2859860359827	24.1829166666667	5.34
2008	154.25	11.1854073488926	23.4820833333333	14.09
2008	155.25	12.6004166666667	25.4158333333333	0.63
2008	156.25	12.2383333333333	25.1041666666667	1.27
2008	157.25	13.3394583333333	25.6570833333333	0.13
2008	158.25	8.89290813634441	25.3233333333333	1.52
2008	159.25	11.4229166666667	26.1229166666667	0
2008	160.25	11.3454166666667	26.1829166666667	0
2008	161.25	13.09375	27.2179166666667	0
2008	162.25	8.49877244222679	24.2054166666667	4.83
2008	163.25	11.5652857786984	25.62625	0
2008	164.25	13.9920833333333	26.0945833333333	1.66
2008	165.25	6.11714357362822	23.85875	7.62
2008	166.25	11.11375	26.0941666666667	0
2008	167.25	10.5285967806356	25.4854166666667	15.13
2008	168.25	11.8099017293658	25.7779166666667	6.47
2008	169.25	12.2571460334183	25.5770833333333	5.97
2008	170.25	13.1578718907906	25.4041666666667	0.13
2008	171.25	11.6841666666667	26.1379166666667	0
2008	172.25	9.87958333333333	24.8158333333333	1.4
2008	173.25	10.09875	26.2883333333333	0.13
2008	174.25	10.3120833333333	26.9479166666667	0
2008	175.25	10.7495833333333	26.9220833333333	0
2008	176.25	10.9083333333333	25.8579166666667	0
2008	177.25	11.8410934045384	25.0504166666667	0
2008	178.25	12.2741666666667	25.6733333333333	0
2008	179.25	12.445	26.965	0
2008	180.25	9.44625	27.4383333333333	0
2008	181.25	8.70208333333333	27.4495833333333	0
2008	182.25	10.17375	27.4641666666667	0
2008	183.25	11.3066309326003	26.7291666666667	0
2008	184.25	11.4592682875416	26.5070833333333	0.12
2008	185.25	11.5303060002129	26.7966666666667	0
2008	186.25	10.8917017106477	26.1583333333333	0.5
2008	187.25	11.9169894989417	26.4358333333333	0
2008	188.25	9.41257778284874	25.69625	1.52
2008	189.25	10.4102544674055	25.1175	33.76
2008	190.25	11.8877001383855	26.5075	0
2008	191.25	11.9497112713039	26.98875	0
2008	192.25	11.8444521809777	27.40125	0
2008	193.25	8.36344901975021	27.905	0
2008	194.25	9.04309826958029	28.2375	0
2008	195.25	9.06134545452012	27.9508333333333	0
2008	196.25	8.74095037043407	27.3691666666667	0
2008	197.25	8.9190325034703	27.4083333333333	0
2008	198.25	9.41975287613671	27.3608333333333	0
2008	199.25	11.6029633983796	25.4791666666667	0.98
2008	200.25	10.2135642333417	24.5929166666667	1.25
2008	201.25	11.0964321828955	25.7275	0.89
2008	202.25	11.4947180756903	26.21125	0
2008	203.25	11.3754537494451	26.9108333333333	0
2008	204.25	12.153567127453	26.56	0.63
2008	205.25	12.2356048109282	26.9925	0
2008	206.25	11.1704779894996	25.9433333333333	8.5
2008	207.25	11.9020779521471	25.9541666666667	0
2008	208.25	12.0250251258736	26.7783333333333	0
2008	209.25	12.9305735793554	26.9329166666667	0
2008	210.25	12.5688835481302	26.10625	5.34
2008	211.25	13.1184916035202	26.5979166666667	0.12
2008	212.25	13.7693441743707	27.3729166666667	0
2008	213.25	12.775732024834	26.285	0
2008	214.25	15.0683448685691	26.2454166666667	0
2008	215.25	11.9518471362229	25.29875	0
2008	216.25	13.655	26.8304166666667	0
2008	217.25	12.3868246340432	25.3345833333333	0
2008	218.25	13.7797445024622	26.9841666666667	0
2008	219.25	14.0386476304277	26.9233333333333	0
2008	220.25	14.7058333333333	27.1658333333333	0
2008	221.25	14.0275128141025	27.2129166666667	0
2008	222.25	14.6292189735022	25.5875	2.67
2008	223.25	12.633625	26.7429166666667	0
2008	224.25	14.8775	27.3766666666667	0
2008	225.25	15.4508333333333	27.5133333333333	0
2008	226.25	15.03375	27.6383333333333	0
2008	227.25	15.6004166666667	27.67125	0
2008	228.25	15.50625	27.7641666666667	0
2008	229.25	15.3758333333333	27.1541666666667	0
2008	230.25	14.9533333333333	27.1283333333333	2.41
2008	231.25	12.988104226507	27.3154166666667	0
2008	232.25	15.6379166666667	27.5625	0
2008	233.25	14.8543609198241	27.3125	0
2008	234.25	15.8454166666667	27.82375	0
2008	235.25	14.2216666666667	26.4208333333333	0.39
2008	236.25	11.6061051032562	25.62375	19.95
2008	237.25	14.2333333333333	26.53625	0
2008	238.25	12.885582316849	26.2254166666667	0
2008	239.25	15.3329166666667	26.7708333333333	0
2008	240.25	14.9266380794185	26.95125	0
2008	241.25	15.2207083333333	27.33875	0
2008	242.25	15.3745613424963	26.8704166666667	0
2008	243.25	14.97625	26.4191666666667	2.28
2008	244.25	12.4304166666667	26.6220833333333	1.65
2008	245.25	13.9966614447034	26.2133333333333	0.13
2008	246.25	14.0657778510922	26.43125	0
2008	247.25	13.8093628531344	26.5891666666667	0
2008	248.25	13.0424072683699	26.8541666666667	0
2008	249.25	12.7112756354263	26.63125	0
2008	250.25	15.1661316415325	25.6191666666667	2.28
2008	251.25	13.82375	26.47875	0.51
2008	252.25	14.699391733492	25.3929166666667	3.04
2008	253.25	14.6612657207207	26.8758333333333	0
2008	254.25	15.5083938679415	27.0429166666667	0
2008	255.25	16.1250201582294	26.2491666666667	0
2008	256.25	16.7704500966317	26.30125	6.74
2008	257.25	15.6274949275439	26.4683333333333	0
2008	258.25	14.9389909725795	27.2441666666667	1.27
2008	259.25	15.1194064903211	27.0970833333333	0
2008	260.25	16.3720833333333	26.8504166666667	0
2008	261.25	15.3133461247363	26.35875	10.03
2008	262.25	14.0591666666667	26.4575	0.13
2008	263.25	16.1121988808689	26.08125	0
2008	264.25	13.6717290729636	25.2445833333333	10.16
2008	265.25	13.6955772089799	26.7225	0
2008	266.25	14.3367936027275	27.56375	0
2008	267.25	13.7631265749964	25.7695833333333	0
2008	268.25	15.7491803043143	26.6466666666667	0
2008	269.25	14.6978411585274	26.54125	1.9
2008	270.25	14.0983564796296	26.7208333333333	0
2008	271.25	14.2509660925694	27.1341666666667	0
2008	272.25	14.4977353820889	26.7658333333333	2.03
2008	273.25	15.1380169639767	27.0245833333333	2.41
2008	274.25	14.5339006598505	27.0929166666667	0
2008	275.25	14.7480150114592	27.2670833333333	0
2008	276.25	14.8314066325282	26.3233333333333	3.05
2008	277.25	14.7570833333333	26.5120833333333	7.75
2008	278.25	12.0434286139456	27.6125	0
2008	279.25	15.3560544345545	25.4970833333333	1.27
2008	280.25	13.8179697494463	27.29	0.5
2008	281.25	14.9875033567097	27.53	0
2008	282.25	15.6250698043182	26.3983333333333	6.6
2008	283.25	12.9367221157502	26.0329166666667	1.15
2008	284.25	15.0129837624066	27.2158333333333	0
2008	285.25	14.6977445319645	26.0958333333333	0
2008	286.25	12.4115590151834	25.4820833333333	0
2008	287.25	16.2708333333333	27.2491666666667	0
2008	288.25	14.8096443921538	27.32	0
2008	289.25	16.1916356407217	26.2220833333333	0
2008	290.25	14.6938201260729	26.7329166666667	0
2008	291.25	14.2761121793341	27.0904166666667	0
2008	292.25	15.7502576369084	27.36125	0
2008	293.25	12.048104317873	27.0779166666667	0
2008	294.25	13.9371847159411	26.8870833333333	1.02
2008	295.25	13.8082509169102	26.9825	2.92
2008	296.25	13.401652749494	27.2170833333333	0
2008	297.25	10.7879742362437	26.7325	0
2008	298.25	11.7152921537539	26.54375	0
2008	299.25	12.6250796665022	26.8354166666667	0
2008	300.25	14.1865114944375	27.6879166666667	0
2008	301.25	12.4814600294643	27.4254166666667	0
2008	302.25	12.328852099698	27.07	0
2008	303.25	12.9588972976703	27.4370833333333	0
2008	304.25	12.1408221898327	27.22125	0
2008	305.25	12.1744371402095	27.4745833333333	0
2008	306.25	12.6783643421243	27.3020833333333	1.14
2008	307.25	12.7342002134019	27.685	0
2008	308.25	11.29682386423	26.3120833333333	0
2008	309.25	9.12732648107414	25.21375	7.75
2008	310.25	9.21169115323803	25.8391666666667	3.79
2008	311.25	9.09726799021304	26.73125	0
2008	312.25	9.80976643908196	27.8370833333333	0
2008	313.25	10.157438181556	27.8891666666667	0
2008	314.25	8.25703026227758	25.9891666666667	1.01
2008	315.25	9.40074622596055	27.76	0
2008	316.25	9.14292319130183	27.9058333333333	0
2008	317.25	9.83187540903618	27.9416666666667	0
2008	318.25	8.6438723529976	27.19625	1.14
2008	319.25	8.86528003635962	27.4216666666667	0
2008	320.25	8.45404552051309	27.37	0
2008	321.25	7.06526182658292	25.8558333333333	0
2008	322.25	8.40136048187991	26.9791666666667	0
2008	323.25	9.05590902394333	27.57375	0
2008	324.25	8.32725756949586	27.3508333333333	0
2008	325.25	7.13806562921103	26.7908333333333	5.2
2008	326.25	8.16650943059344	27.0616666666667	3.05
2008	327.25	8.90628896575823	27.6929166666667	0
2008	328.25	7.71244195635737	27.4179166666667	0
2008	329.25	7.00736522908973	26.2379166666667	0
2008	330.25	8.81013773453001	27.1079166666667	7.98
2008	331.25	8.61028416427112	27.36875	0
2008	332.25	8.46124123999115	27.0775	0
2008	333.25	13.3507880990429	26.4404166666667	0.89
2008	334.25	14.9318941809973	27.7	0
2008	335.25	17.6176409796698	28.1216666666667	0
2008	336.25	16.6561887053382	27.5879166666667	0
2008	337.25	14.6992562360992	26.6045833333333	9.11
2008	338.25	8.51943809591014	23.7041666666667	7.73
2008	339.25	16.4845788486634	26.7183333333333	0.12
2008	340.25	11.5007560267801	25.70625	0
2008	341.25	14.9209073016971	27.2795833333333	0
2008	342.25	15.0231992919453	26.16875	0.24
2008	343.25	12.1431095517017	24.92125	8.63
2008	344.25	14.8274334219304	26.1858333333333	0
2008	345.25	14.1749786656872	25.9645833333333	6.72
2008	346.25	14.6236532071959	26.6983333333333	0
2008	347.25	13.9597681762362	26.6216666666667	6.21
2008	348.25	16.5945833333333	27.415	0
2008	349.25	15.8516717725132	27.24625	0
2008	350.25	13.4641217217857	26.3545833333333	3.56
2008	351.25	16.2929849916315	25.9304166666667	20.25
2008	352.25	14.0424441820883	26.2108333333333	0
2008	353.25	8.02598760565661	25.0920833333333	7.36
2008	354.25	10.8490022527103	25.4	0.76
2008	355.25	12.6410418391262	24.9670833333333	1.38
2008	356.25	14.5663498830283	26.6358333333333	0
2008	357.25	13.9453284025434	24.8533333333333	5.95
2008	358.25	13.9657062024358	26.75375	1.64
2008	359.25	14.4611962218739	26.965	0
2008	360.25	10.4447165047422	23.955	8.59
2008	361.25	12.8511306492349	25.08125	5.83
2008	362.25	16.8995012886406	25.7129166666667	0
2008	363.25	14.4176527902901	27.1170833333333	0
2008	364.25	12.7649878168523	26.9920833333333	0
2008	365.25	11.9989104368269	25.5591666666667	1.27
2008	366.25	11.9989104368269	25.5591666666667	1.27
