,arch,total params,train loss,valid loss,mae_valid,rmse_valid,time,epochs
0,XceptionTimePlus,234865,5.468588352203369,5.444237232208252,5.939143180847168,6.337596893310547,25,50
1,XceptionTimePlus,234865,1.364593505859375,1.2618227005004883,1.6974763870239258,2.2366654872894287,51,100
2,XceptionTimePlus,234865,1.0621247291564941,0.9771722555160522,1.3975930213928223,1.8460972309112549,77,150
3,XceptionTimePlus,234865,0.9346622228622437,0.8186193704605103,1.2258143424987793,1.6418402194976807,103,200
4,XceptionTimePlus,234865,0.8769795298576355,0.723591685295105,1.121145486831665,1.5176291465759277,129,250
5,XceptionTimePlus,234865,0.7958418130874634,0.6850813031196594,1.081191062927246,1.4630037546157837,155,300
6,XceptionTimePlus,234865,0.784816324710846,0.6456366777420044,1.0362634658813477,1.4072821140289307,182,350
7,XceptionTimePlus,234865,0.7362173795700073,0.6290805339813232,1.0166680812835693,1.3844836950302124,208,400
