index,GPP
2002-01-01,4.593979314593567
2002-01-02,5.184142953779199
2002-01-03,5.129399641037174
2002-01-04,4.9051582952147825
2002-01-05,4.941687274612065
2002-01-06,6.114140439159863
2002-01-07,5.383874965456675
2002-01-08,5.871849192420687
2002-01-09,6.103062738758417
2002-01-10,6.695831033380138
2002-01-11,7.413661789162527
2002-01-12,8.12988611563626
2002-01-13,8.56351162107078
2002-01-14,8.233456601278881
2002-01-15,8.371777678084479
2002-01-16,8.44974000222168
2002-01-17,8.221329052702703
2002-01-18,8.16003012403583
2002-01-19,9.046466935350951
2002-01-20,8.996385716679121
2002-01-21,8.090052888923513
2002-01-22,8.632153592067672
2002-01-23,9.416796840300684
2002-01-24,8.795573044564883
2002-01-25,8.11466700383362
2002-01-26,7.488265788642418
2002-01-27,7.556355429396335
2002-01-28,8.043350027060542
2002-01-29,8.856447203609418
2002-01-30,9.366123136383933
2002-01-31,8.430246436183849
2002-02-01,9.10769643479868
2002-02-02,9.199629748371262
2002-02-03,9.144553485358436
2002-02-04,9.291806178669665
2002-02-05,9.328396542815058
2002-02-06,9.35552088180051
2002-02-07,8.846879938504063
2002-02-08,9.219153870834178
2002-02-09,8.726405703412679
2002-02-10,8.78135488744839
2002-02-11,9.34724227679001
2002-02-12,8.746540369027215
2002-02-13,9.042560243775641
2002-02-14,8.802018539306744
2002-02-15,9.135509716139858
2002-02-16,8.42093275376607
2002-02-17,8.592644954213725
2002-02-18,8.753128200328042
2002-02-19,9.080293671324016
2002-02-20,9.129981403009664
2002-02-21,9.933849094887139
2002-02-22,10.121678218926075
2002-02-23,10.876201767978934
2002-02-24,11.397570491525128
2002-02-25,11.230354831368253
2002-02-26,10.926427980867883
2002-02-27,10.539478771571773
2002-02-28,10.615150372409838
2002-03-01,9.104735174699538
2002-03-02,8.908010269230648
2002-03-03,9.517430614531808
2002-03-04,9.490455472737672
2002-03-05,7.770707400869461
2002-03-06,8.871792514317473
2002-03-07,7.4723115004345
2002-03-08,7.838350203129947
2002-03-09,7.950710448279235
2002-03-10,7.674505841140164
2002-03-11,7.719857330640658
2002-03-12,6.798746165171776
2002-03-13,7.309073814661895
2002-03-14,6.300620233572926
2002-03-15,6.223656923098366
2002-03-16,5.763090653558301
2002-03-17,5.550869833338859
2002-03-18,4.679654879769018
2002-03-19,5.0790369612458575
2002-03-20,4.939842429443095
2002-03-21,4.555882646734641
2002-03-22,3.700288265361097
2002-03-23,3.438853664840939
2002-03-24,3.3701788878302423
2002-03-25,3.602416993957122
2002-03-26,2.996150997342157
2002-03-27,2.934752879531167
2002-03-28,2.883445079842405
2002-03-29,2.250765270514557
2002-03-30,1.942247955054057
2002-03-31,1.6051190160175803
2002-04-01,1.629029264029088
2002-04-02,1.7033653198913994
2002-04-03,1.8718349092745452
2002-04-04,2.4376943227352807
2002-04-05,2.8771211492716477
2002-04-06,2.706703163951982
2002-04-07,3.079031914418195
2002-04-08,4.115230220142094
2002-04-09,4.643815601334372
2002-04-10,4.347813178879509
2002-04-11,4.678648962546935
2002-04-12,5.415957817440844
2002-04-13,6.322822788402158
2002-04-14,7.08698800041083
2002-04-15,6.077813758715312
2002-04-16,7.628891616323074
2002-04-17,6.79463499851289
2002-04-18,8.214636176948893
2002-04-19,8.887784289815738
2002-04-20,8.452084528680762
2002-04-21,8.076141631281196
2002-04-22,8.5645029276786
2002-04-23,8.458712661098753
2002-04-24,7.742314077583507
2002-04-25,8.864892434566128
2002-04-26,8.782488751559566
2002-04-27,9.510377404449802
2002-04-28,8.958779972159848
2002-04-29,9.153243610293579
2002-04-30,8.863408398435519
2002-05-01,9.855979020174008
2002-05-02,9.855979010931549
2002-05-03,9.85597901006047
2002-05-04,9.855979007057739
2002-05-05,9.855979031575151
2002-05-06,9.855979025905757
2002-05-07,9.85597903551046
2002-05-08,9.85597903443343
2002-05-09,9.855979029016831
2002-05-10,9.855979024447121
2002-05-11,9.855979029298148
2002-05-12,9.855979022820915
2002-05-13,9.855979042761831
2002-05-14,9.855979072752227
2002-05-15,9.855979104755603
2002-05-16,9.855979099730275
2002-05-17,9.85597908285451
2002-05-18,9.855979075074988
2002-05-19,9.855979068039863
2002-05-20,9.855979069826684
2002-05-21,9.855979087130565
2002-05-22,9.85597908870393
2002-05-23,9.855979086609036
2002-05-24,9.855979063186727
2002-05-25,9.855979062171912
2002-05-26,9.855979071845514
2002-05-27,9.855979104405368
2002-05-28,9.855979125054771
2002-05-29,9.855979135938417
2002-05-30,9.85597914533224
2002-05-31,9.855979116796615
2002-06-01,10.675994894586466
2002-06-02,10.634457454774418
2002-06-03,10.683089994493002
2002-06-04,10.962361153491146
2002-06-05,10.623254863537586
2002-06-06,10.610387581182513
2002-06-07,10.124985418581819
2002-06-08,9.155188759105476
2002-06-09,8.95951746368431
2002-06-10,9.124020988509177
2002-06-11,9.694250426446965
2002-06-12,9.687762498498316
2002-06-13,9.856890622404734
2002-06-14,10.188874352316518
2002-06-15,9.882086804849752
2002-06-16,9.57497819150985
2002-06-17,9.521103002040245
2002-06-18,9.830801284711642
2002-06-19,9.821296803471784
2002-06-20,9.62117269446332
2002-06-21,9.495233926368204
2002-06-22,9.561615892051496
2002-06-23,9.765925697375645
2002-06-24,10.120001306237796
2002-06-25,10.021466381461156
2002-06-26,9.9700973524863
2002-06-27,10.018470478443284
2002-06-28,10.580248494798019
2002-06-29,11.039763417471306
2002-06-30,10.935400013290316
2002-07-01,10.452882138595303
2002-07-02,10.416212413332367
2002-07-03,10.683389171464928
2002-07-04,10.637886548646772
