index,GPP
2002-01-01,6.262260240618886
2002-01-02,5.791805749221166
2002-01-03,6.0712150027569765
2002-01-04,6.652741898913456
2002-01-05,6.7699367011497795
2002-01-06,7.276135499192231
2002-01-07,6.57040296601215
2002-01-08,6.355573302491904
2002-01-09,6.264316323498692
2002-01-10,6.664548478986983
2002-01-11,6.864378415905282
2002-01-12,7.185795678203495
2002-01-13,7.248008561061145
2002-01-14,7.270603537648799
2002-01-15,6.839019071156844
2002-01-16,7.0298058517839985
2002-01-17,6.841613581997587
2002-01-18,6.774126068574084
2002-01-19,6.577051331279571
2002-01-20,6.1029190527969615
2002-01-21,5.719132111307137
2002-01-22,5.656114514577945
2002-01-23,5.7468194253581055
2002-01-24,5.905028240094574
2002-01-25,6.143029285206766
2002-01-26,5.53211295688813
2002-01-27,5.415355183462838
2002-01-28,5.584634492062095
2002-01-29,5.57580247170648
2002-01-30,5.1826648107843845
2002-01-31,4.730336519598173
2002-02-01,6.144826998630649
2002-02-02,5.693167506391064
2002-02-03,6.032077410173848
2002-02-04,6.071381596037021
2002-02-05,6.2564210314341
2002-02-06,5.185222632767815
2002-02-07,4.597221686540606
2002-02-08,4.417787546894639
2002-02-09,3.564609053483754
2002-02-10,3.834784856039591
2002-02-11,4.325489700711375
2002-02-12,3.88448859835281
2002-02-13,3.8756499068448744
2002-02-14,4.004555063304189
2002-02-15,3.441443231871548
2002-02-16,3.558646450471322
2002-02-17,3.8935841315939133
2002-02-18,3.6767695361378054
2002-02-19,3.4216624234895994
2002-02-20,3.077502331604784
2002-02-21,2.5414638830413767
2002-02-22,2.9979556649100827
2002-02-23,3.6214042412258234
2002-02-24,3.65052941364108
2002-02-25,3.056926812838853
2002-02-26,3.0795234876643525
2002-02-27,3.1252296345264567
2002-02-28,2.6872484372428187
2002-03-01,2.4085123743184047
2002-03-02,2.350683554036685
2002-03-03,2.5894163868869398
2002-03-04,1.8061366884048236
2002-03-05,1.7062130794982837
2002-03-06,2.163351110457529
2002-03-07,1.6766087645011127
2002-03-08,2.1632750513304333
2002-03-09,2.1765391578414617
2002-03-10,1.8569108926244142
2002-03-11,1.1719557510740244
2002-03-12,1.3017058085869722
2002-03-13,1.3717288157806065
2002-03-14,0.8660863895498043
2002-03-15,1.0168856163252546
2002-03-16,1.0221955238529639
2002-03-17,0.7488241467965717
2002-03-18,0.8980515609567561
2002-03-19,1.2354486646791774
2002-03-20,1.2010798925521249
2002-03-21,1.5633979510470835
2002-03-22,0.9777911993525531
2002-03-23,1.1966723934342751
2002-03-24,1.2561997621135226
2002-03-25,2.566021873558378
2002-03-26,2.99773152499221
2002-03-27,3.3531373232016493
2002-03-28,3.22238094046149
2002-03-29,3.266169080933132
2002-03-30,2.8266542847097678
2002-03-31,2.7647633835900023
2002-04-01,1.9911049065618143
2002-04-02,2.298770295878464
2002-04-03,2.9647720438659606
2002-04-04,2.4291753406430585
2002-04-05,2.3004390896228264
2002-04-06,2.9155686250017943
2002-04-07,3.007836611040922
2002-04-08,4.230171521053948
2002-04-09,4.51672185695414
2002-04-10,4.159243170335309
2002-04-11,4.4440857483655725
2002-04-12,6.892437217177686
2002-04-13,8.676772634854103
2002-04-14,11.39517247187635
2002-04-15,11.19510070853504
2002-04-16,9.256033453331778
2002-04-17,12.933094626191883
2002-04-18,15.672489546847036
2002-04-19,15.312914465005676
2002-04-20,14.989064778632386
2002-04-21,13.951509430726844
2002-04-22,9.345127404957157
2002-04-23,14.395726611134254
2002-04-24,13.966689140500137
2002-04-25,12.251253709865022
2002-04-26,11.600506719312335
2002-04-27,9.379390375173113
2002-04-28,6.371508980773434
2002-04-29,6.95477259147818
2002-04-30,5.204860702772629
2002-05-01,1.5880885703139676
2002-05-02,1.7053544980727329
2002-05-03,1.6699663598990848
2002-05-04,1.9310278059272257
2002-05-05,1.5398605828438328
2002-05-06,1.2951955679963867
2002-05-07,1.2158295897553597
2002-05-08,1.1775160198793644
2002-05-09,1.0042361559147943
2002-05-10,0.8797131479451689
2002-05-11,2.002550468807651
2002-05-12,3.5272141964054007
2002-05-13,5.205887699315475
2002-05-14,7.360385167593048
2002-05-15,8.808450171030106
2002-05-16,9.302794403481116
2002-05-17,8.782749737489596
2002-05-18,10.530490645509119
2002-05-19,11.763636245191258
2002-05-20,10.938965384093379
2002-05-21,10.853795693277771
2002-05-22,12.38222984578437
2002-05-23,13.032332142394399
2002-05-24,11.293197385051077
2002-05-25,13.23191325816472
2002-05-26,12.28419951319352
2002-05-27,14.907931216276713
2002-05-28,15.318806101830777
2002-05-29,13.641538394446115
2002-05-30,11.559840003096602
2002-05-31,14.081614941732202
2002-06-01,8.03815376285232
2002-06-02,5.799471429082253
2002-06-03,7.102881238786411
2002-06-04,10.742051162877146
2002-06-05,10.628642827328491
2002-06-06,10.948353628267304
2002-06-07,8.241262731254556
2002-06-08,7.669587172024171
2002-06-09,6.723315400557396
2002-06-10,7.918376409502812
2002-06-11,10.125004516882095
2002-06-12,11.075331354902442
2002-06-13,9.564522880174387
2002-06-14,9.450594986927097
2002-06-15,6.310970046435226
2002-06-16,7.856502077175623
2002-06-17,8.897878022616162
2002-06-18,11.148035991924374
2002-06-19,13.516030701063912
2002-06-20,13.279436719607709
2002-06-21,13.288199626713846
2002-06-22,13.347243610116113
2002-06-23,11.27257248091659
2002-06-24,12.646723225381336
2002-06-25,12.474357826236407
2002-06-26,11.250386860754361
2002-06-27,11.295541694451238
2002-06-28,11.864997236055391
2002-06-29,12.901769761543068
2002-06-30,13.121936045382979
2002-07-01,12.276332634348869
