MOD15A2H.A2016233.h12v09.006.2021357025725.Fpar_500m,MOD15A2H,A2016233,Lat-1.719720006Lon-51.45899963Samp17Line17,2021357025725,0.89,0.89,0.89,0.9,0.89,0.89,0.89,0.9,0.89,0.89,0.89,0.9,0.9,0.9,0.89,0.89,0.89,0.89,0.9,0.89,0.89,0.89,0.89,0.89,0.9,0.9,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.89,0.89,0.89,0.89,0.9,0.9,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.9,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.9,0.9,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.89,0.89,0.89,0.9,0.9,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.9,0.89,0.89,0.89,0.9,0.89,0.89,0.89,0.9,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.89,0.89,0.9,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.89,0.9,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.9,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.9,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.89,0.89,0.89,0.89,0.9,0.9,0.88,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.9,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.9,0.89,0.89,0.9,0.9,0.89,0.88,0.89,0.89,0.89,0.89,0.88,0.88,0.89,0.89,0.89,0.89,0.89,0.9,0.89,0.9,0.9,0.9,0.88,0.89,0.89,0.89,0.89,0.9,0.9,0.89,0.89,0.9,0.89,0.89,0.9,0.9,0.88,0.89,0.9,0.88,0.89,0.89,0.9,0.89,0.89,0.88,0.89,0.9,0.9,0.89,0.89,0.9,0.9,0.88,0.89,0.89,0.88,0.89,0.89,0.89,0.89,0.89,0.88,0.89,0.9,0.9,0.9,0.89,0.89,0.88,0.88,0.89,0.89
MOD15A2H.A2016241.h12v09.006.2021357060943.Fpar_500m,MOD15A2H,A2016241,Lat-1.719720006Lon-51.45899963Samp17Line17,2021357060943,0.05,F,F,0.9,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.76,0.05,0.07,F,F,F,F,F,F,F,F,0.9,0.9,F,F,F,F,F,F,0.06,F,F,F,F,F,F,0.9,0.9,0.9,0.9,F,F,F,F,F,0.21,0.06,0.18,0.13,0.13,0.05,F,F,F,0.9,F,F,F,F,F,F,F,F,F,F,F,0.05,0.05,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.77,F,F,F,F,0.11,F,F,F,F,F,F,F,F,F,F,F,0.77,0.77,F,F,F,F,F,0.9,0.9,F,F,F,F,F,F,F,F,0.9,0.89,0.89,F,F,0.89,0.9,0.9,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.89,0.9,0.9,0.9,F,F,F,F,F,F,F,F,F,F,F,F,F,0.9,0.9,0.9,0.9,0.9,F,F,F,F,0.9,F,F,0.9,F,F,F,F,0.9,0.9,0.9,0.07,0.07,0.07,F,0.9,0.9,0.9,F,0.9,0.9,F,F,F,F,0.9,0.9,0.9,0.9,0.07,F,F,F,F,F,F,0.9,0.9,F,F,F,F,0.9,0.9,0.9,0.9,F,F,0.9,0.9,0.9,F,F,0.9,0.9,F,F,F,F,0.9,0.9,0.9,0.9,0.9,0.89,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,F,F,F,0.89,F,F,0.89,0.89,0.89,0.9,0.9,0.9,0.9,0.9,F,F,F,F,F,0.9
MOD15A2H.A2016249.h12v09.006.2021357081533.Fpar_500m,MOD15A2H,A2016249,Lat-1.719720006Lon-51.45899963Samp17Line17,2021357081533,F,F,F,F,F,0.79,0.85,F,F,F,0.87,0.8,0.85,0.85,F,F,F,F,F,F,0.88,0.88,0.82,0.82,F,F,F,F,F,F,F,F,0.82,0.87,0.83,0.78,0.78,0.88,0.88,0.82,0.82,F,F,F,0.84,F,0.82,0.82,0.79,0.68,F,0.83,0.78,0.78,0.83,0.83,0.85,0.86,0.05,0.05,F,0.84,F,F,F,F,F,F,F,F,F,0.84,0.84,0.85,0.85,0.05,0.05,F,0.83,0.82,F,F,F,F,F,F,0.79,0.84,0.84,0.34,0.85,0.85,0.84,0.84,0.79,0.79,0.88,F,0.83,0.83,F,F,0.83,0.83,0.84,0.34,0.34,0.34,F,0.75,F,F,F,F,F,F,0.83,0.84,0.81,0.82,F,0.73,F,F,0.8,F,0.75,F,F,F,F,F,F,0.87,0.87,F,0.86,F,0.55,F,F,0.83,0.83,F,F,F,F,F,0.83,0.83,0.86,0.86,0.48,0.86,0.82,F,F,F,F,0.3,F,F,F,F,F,F,F,0.84,0.46,0.46,0.69,0.69,0.51,F,F,F,F,F,0.83,F,F,F,0.83,F,0.75,0.75,0.87,0.78,0.85,0.85,0.86,0.86,F,F,F,0.83,0.83,0.85,0.84,0.83,0.83,0.83,0.79,0.79,0.7,0.86,F,F,0.81,0.81,0.8,0.78,0.83,0.83,0.79,0.84,0.79,F,0.86,0.87,0.84,0.86,0.86,0.86,0.83,0.83,0.81,0.73,F,F,0.84,0.82,0.75,0.79,0.67,0.78,0.84,0.82,0.84,0.84,0.79,0.79,0.8,0.8,0.53,F,F,0.86,0.86,0.84,0.84,0.81,0.81,0.84,F,0.82,0.82,0.73,0.82,0.79,0.78,0.53,F,F,0.81,0.81,0.71,0.89,0.73,0.81,0.87,0.87,0.81,0.81,0.73,0.76,0.76,F,F,F,F,0.82,0.81,0.71,0.84,0.88,0.73,0.81,0.81
MOD15A2H.A2016257.h12v09.006.2021357113453.Fpar_500m,MOD15A2H,A2016257,Lat-1.719720006Lon-51.45899963Samp17Line17,2021357113453,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.64,F,0.4,0.9,0.84,0.84,0.84,0.83,0.9,0.9,0.82,0.82,0.75,0.87,0.9,0.9,0.73,0.73,0.86,0.86,0.86,F,0.84,0.84,0.83,0.83,0.83,0.88,0.88,F,0.59,0.59,F,F,0.73,0.86,0.9,0.9,F,F,F,F,F,F,0.9,0.9,0.87,0.9,0.9,F,F,F,0.9,0.9,0.9,0.83,0.83,0.83,F,F,F,0.33,F,0.87,0.87,0.87,F,0.9,0.9,0.9,F,F,0.83,0.83,0.68,0.68,0.68,F,0.9,0.9,0.9,0.9,0.9,0.9,0.9,F,F,F,0.78,0.78,0.78,F,0.89,F,0.83,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.75,0.85,0.9,0.9,0.9,0.78,F,0.89,0.87,0.87,0.9,0.9,0.9,F,0.9,0.9,0.9,F,0.85,0.9,F,F,F,F,F,F,0.84,0.9,0.8,F,0.9,0.9,0.9,0.9,F,0.77,0.77,0.77,0.8,F,F,F,F,0.84,0.9,0.8,0.79,0.9,0.9,0.9,0.9,F,0.76,F,0.77,0.8,0.87,0.87,0.89,0.87,0.65,F,F,0.9,0.9,F,0.89,0.89,0.9,0.9,0.9,F,F,0.89,0.89,0.87,F,F,F,F,F,F,0.9,0.9,0.9,0.9,0.9,0.9,0.74,F,F,0.86,0.86,F,0.81,0.9,F,F,F,0.9,0.89,0.89,0.9,0.9,0.9,0.89,0.74,0.72,0.81,0.81,0.05,0.74,0.89,F,F,F,F,0.89,0.89,0.9,0.83,0.83,0.9,0.88,0.88,0.9,0.81,0.9,0.9,0.9,0.9,F,0.9,F,0.9,0.83,0.88,0.83,0.58,F,0.9,0.9,0.9,0.9,0.82,F,0.89,0.89,0.72,0.9,0.9,0.89,0.88,0.88,0.87,0.67,0.44,0.9,0.88,0.88,0.9,F,F,0.89,0.89,0.72,0.89,0.89,0.89,0.87,0.87,0.87,0.82,0.8,F,0.89,0.89,0.86,0.89,0.89
MOD15A2H.A2016265.h12v09.006.2021358043842.Fpar_500m,MOD15A2H,A2016265,Lat-1.719720006Lon-51.45899963Samp17Line17,2021358043842,0.89,0.87,0.88,0.89,0.89,0.89,0.88,0.59,F,0.89,0.89,0.89,0.89,F,0.89,0.89,0.88,0.89,0.89,0.89,0.89,0.89,0.87,0.87,0.64,F,0.89,F,F,F,F,0.89,F,F,0.89,0.89,0.89,0.89,0.88,0.89,F,F,F,0.89,0.89,0.89,0.89,F,0.89,F,F,0.89,0.89,0.89,0.89,0.88,0.89,0.89,0.82,0.83,0.88,F,0.89,0.88,F,F,F,F,0.89,0.89,0.89,0.88,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.87,0.88,F,F,0.89,0.9,0.89,0.89,0.88,F,0.89,0.89,0.82,0.89,0.89,0.89,0.89,0.89,0.88,F,F,0.89,0.89,0.89,0.88,0.88,0.89,0.89,0.89,0.83,0.82,F,0.88,F,F,F,F,F,F,0.87,0.89,0.89,0.89,0.89,0.86,0.88,0.89,F,0.89,0.59,F,F,F,F,F,F,F,0.89,0.89,0.89,0.89,F,0.89,0.89,0.89,0.86,0.89,F,F,F,F,F,0.89,F,0.88,0.89,0.89,0.89,0.89,0.88,0.89,F,0.89,0.89,0.89,0.89,F,F,F,F,F,0.88,0.89,0.89,0.87,F,0.87,0.87,0.88,0.76,F,F,0.89,F,F,F,F,F,0.88,F,F,0.9,0.89,0.88,0.88,0.88,0.76,0.42,0.42,0.89,F,F,0.4,0.4,0.89,0.89,0.89,0.89,0.89,0.88,0.88,F,0.87,F,0.35,0.88,0.88,F,F,0.89,0.4,0.05,F,0.88,0.88,0.89,0.5,0.88,F,F,0.83,0.9,0.9,0.65,0.22,F,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.88,F,0.83,0.83,0.89,0.79,0.89,0.85,F,F,0.88,0.89,0.87,0.82,0.41,0.89,0.89,0.89,0.88,F,F,0.89,0.89,0.89,0.85,0.87,0.88,0.88,0.89,0.87,0.89,0.79,0.88,0.47,0.47,F,0.89,F,0.86,0.89,0.89,0.87,0.88,0.88,0.88,0.88
MOD15A2H.A2016273.h12v09.006.2021358062325.Fpar_500m,MOD15A2H,A2016273,Lat-1.719720006Lon-51.45899963Samp17Line17,2021358062325,F,F,F,F,0.88,0.84,F,F,F,F,F,F,0.88,0.86,0.88,0.54,F,F,0.87,0.87,F,0.85,0.88,F,F,F,F,0.89,0.89,0.87,0.83,F,F,F,F,F,0.87,0.87,F,0.87,F,0.85,0.25,F,F,F,F,F,0.89,F,F,F,0.57,0.19,0.86,0.86,F,0.25,F,0.76,0.76,0.76,0.76,0.76,0.76,0.88,0.87,F,0.87,0.43,0.05,0.3,F,F,F,F,F,F,0.76,0.76,0.76,F,F,0.45,F,0.87,0.87,0.84,0.86,0.16,F,F,F,F,F,F,F,0.79,F,F,0.4,F,F,F,0.37,0.86,F,F,F,F,F,F,F,F,F,0.28,F,F,F,F,F,0.83,F,F,F,F,F,F,F,F,0.82,F,0.28,F,F,F,F,F,F,F,F,F,F,0.89,0.89,0.89,0.88,0.88,0.87,F,F,F,F,F,0.33,F,F,F,F,F,0.86,0.84,0.84,0.27,F,0.87,0.87,0.83,0.37,F,F,0.33,0.33,0.21,0.21,F,F,F,0.83,0.27,0.27,F,0.88,0.87,0.87,0.86,0.75,F,F,F,F,F,F,F,F,F,0.24,0.24,F,F,0.89,0.87,0.87,0.87,F,F,F,F,F,F,F,F,F,0.89,0.43,F,F,0.88,0.86,F,F,0.89,F,F,F,F,F,F,F,F,0.89,F,F,0.88,0.88,0.87,0.87,0.86,0.89,F,F,0.05,F,F,F,F,F,F,F,0.88,0.86,0.84,0.86,0.86,0.87,F,F,0.38,0.38,0.89,F,F,F,F,F,F,0.83,F,0.87,0.89,F,0.87,0.89,0.89,F,F,0.89,F,F,F,F,0.83,0.34,0.34,F,F,0.89,F,F
MOD15A2H.A2016281.h12v09.006.2021358124539.Fpar_500m,MOD15A2H,A2016281,Lat-1.719720006Lon-51.45899963Samp17Line17,2021358124539,F,F,F,F,F,F,0.89,F,F,F,0.21,0.23,F,F,0.28,0.28,0.28,0.76,F,F,F,F,F,F,F,0.87,0.89,F,0.23,F,F,F,F,0.4,0.8,F,0.77,0.77,F,F,F,0.89,0.89,0.89,0.89,0.33,0.89,0.89,0.83,0.83,0.89,0.8,0.1,0.8,0.8,F,F,F,0.19,0.89,0.89,0.89,F,0.83,0.83,0.82,0.89,0.89,0.05,0.05,F,0.8,F,F,F,0.19,F,F,F,F,0.82,0.83,0.82,0.89,0.89,F,F,F,F,F,F,F,F,0.86,F,F,F,0.82,0.82,F,F,F,F,F,F,F,F,0.86,F,F,0.86,0.86,0.84,0.84,F,F,F,0.89,F,F,0.83,0.83,0.05,F,0.86,0.86,0.75,0.75,0.75,F,F,F,F,F,F,F,0.69,0.83,0.83,0.05,F,F,F,0.86,0.86,0.84,F,F,0.82,F,F,F,F,F,F,0.56,0.72,F,F,F,F,0.86,0.84,0.84,F,F,F,F,F,F,F,F,F,0.72,0.72,F,F,F,F,F,F,F,F,F,F,F,F,F,0.05,0.05,0.05,F,F,F,F,F,F,F,F,F,F,F,F,F,0.09,0.09,0.09,0.43,0.46,F,F,F,F,F,F,F,F,F,0.86,F,F,0.19,F,F,0.43,F,F,F,F,F,F,F,0.05,0.85,0.85,0.86,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.12,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.26,F,F,F,F,F,F,F,F,F
MOD15A2H.A2016289.h12v09.006.2021360024856.Fpar_500m,MOD15A2H,A2016289,Lat-1.719720006Lon-51.45899963Samp17Line17,2021360024856,0.53,F,F,F,F,0.77,0.41,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.77,0.41,0.41,F,F,F,F,F,F,F,F,F,F,0.83,0.83,F,F,F,0.43,0.43,F,F,F,F,F,F,F,F,F,0.82,0.83,0.83,0.65,F,F,F,F,F,0.87,F,F,F,F,F,F,F,0.82,0.88,0.86,0.86,F,F,F,0.75,F,0.87,0.87,0.84,0.76,0.76,0.49,F,F,F,F,0.85,0.85,0.87,F,F,0.75,0.75,0.51,0.11,0.11,F,F,F,F,F,F,F,0.87,0.85,0.87,F,F,F,F,0.44,F,F,F,F,F,F,F,F,F,0.87,0.87,F,F,F,F,F,0.56,F,F,F,F,F,F,F,F,F,F,F,0.87,F,F,F,0.56,0.56,F,F,F,F,F,F,F,0.64,0.64,F,F,F,0.65,F,F,0.46,0.46,F,F,F,0.89,0.89,F,0.89,0.52,0.52,F,F,F,0.65,0.65,0.83,F,F,F,F,F,0.89,0.89,0.86,0.84,0.6,0.52,F,F,F,F,F,F,F,0.05,0.05,0.05,F,0.85,0.85,0.83,0.83,0.6,0.6,F,F,F,F,0.87,0.87,F,0.05,0.05,0.05,F,0.85,0.85,0.85,0.84,0.51,F,F,F,F,F,0.87,0.87,0.87,0.87,0.83,F,F,0.85,F,0.85,0.84,0.43,F,F,F,F,F,0.71,0.71,F,F,0.14,0.83,0.83,0.85,F,F,0.87,0.86,0.85,F,F,F,F,F,F,0.87,0.87,0.87,0.83,0.83,0.72,0.72,0.72,F,0.05,0.85,0.85,0.63,F,F,F,F,0.57,0.87,0.87,0.84,0.83,0.83,0.72,0.72,0.83
MOD15A2H.A2016297.h12v09.006.2021360031504.Fpar_500m,MOD15A2H,A2016297,Lat-1.719720006Lon-51.45899963Samp17Line17,2021360031504,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.83,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.85,F,F,F,F,F,F,F,F,F,0.88,F,F,F,F,0.22,F,F,F,F,F,F,F,F,F,F,0.87,0.88,F,F,F,0.35,0.05,F,F,F,F,F,F,0.05,F,F,0.87,0.87,F,F,0.87,0.87,F,0.13,F,F,F,F,F,F,0.05,0.05,0.05,0.05,F,F,0.86,F,F,F,0.13,F,F,F,F,F,F,F,0.05,0.05,0.87,0.87,0.86,0.84,0.87,F,F,0.56,0.05,F,F,0.29,F,F,F,0.88,0.86,0.47,0.47,0.47,0.07,F,F,F,0.76,F,F,F,F,F,F,F,F,F,F,0.19,0.19,0.07,F,F,F,F,0.88,0.83,F,F,F,F,F,F,F,0.65,0.61,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.83,0.61,F,F,F,F,F,F,F,F,0.59,F,F,0.66,F,F,F,0.83,0.65,0.05,0.05,F,F,F,F,F,0.36,0.33,F,F,F,F,F,F,0.14,0.23,F,F,F,F,F,F,F,F,0.17,F,F,0.88,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.89,0.88,F,0.26,F,F,F,F,F,F,F,F,F,F,F,0.18,F,0.89,0.89,0.86,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.05,0.09,0.09,F,F,F,F,F,F,F,F,F,F,F,F
MOD15A2H.A2016305.h12v09.006.2021360040554.Fpar_500m,MOD15A2H,A2016305,Lat-1.719720006Lon-51.45899963Samp17Line17,2021360040554,F,F,F,F,F,F,F,0.35,0.35,F,F,F,F,F,F,F,F,F,F,0.4,0.4,0.33,0.33,F,0.35,0.35,F,F,F,F,F,F,F,F,F,F,F,F,F,0.33,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.9,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.9,0.9,F,F,F,0.05,0.05,0.05,0.05,F,F,F,F,F,F,F,F,F,F,F,F,0.1,0.11,0.11,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.08,0.08,F,F,F,F,F,F,F,F,F,F,F,F,0.85,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.9,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.13,0.13,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.9,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.05,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,0.29,F,F,F,F,F,F,F,F,F,F,F,F,0.05,F,F,F
MOD15A2H.A2016313.h12v09.006.2021360045706.Fpar_500m,MOD15A2H,A2016313,Lat-1.719720006Lon-51.45899963Samp17Line17,2021360045706,F,F,F,F,F,F,0.87,0.86,0.87,0.87,0.87,0.05,0.05,0.86,F,F,F,0.86,F,F,F,0.05,0.87,0.87,0.86,0.87,0.87,0.87,0.86,0.86,0.86,0.05,F,F,0.86,F,F,F,0.05,0.87,0.86,0.86,0.85,0.85,0.85,0.86,0.87,0.86,0.86,0.87,F,0.86,0.86,F,F,0.86,0.86,0.78,F,F,F,0.83,0.78,0.87,0.87,0.86,0.9,0.9,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,F,F,0.84,0.78,F,0.9,0.9,0.9,0.9,0.86,0.86,0.86,0.86,0.86,0.85,0.84,0.85,0.85,0.84,0.84,F,0.9,0.9,0.89,0.89,0.89,0.86,0.86,0.86,0.86,0.83,0.89,0.89,F,0.85,0.86,0.86,0.87,F,0.86,0.9,0.9,0.9,0.9,0.74,0.74,F,0.89,0.89,0.86,F,0.85,0.85,0.85,0.85,0.85,0.83,0.86,0.9,0.9,0.87,0.9,0.77,0.05,0.05,0.86,0.9,0.9,0.85,0.85,0.85,0.85,0.82,0.43,0.86,0.86,F,0.87,0.86,0.05,0.05,0.05,0.05,0.38,0.86,0.86,0.86,0.85,0.9,0.9,0.9,0.9,0.9,F,0.87,0.87,0.87,0.87,0.87,0.86,0.87,0.86,0.9,0.89,0.9,0.9,0.9,0.9,0.89,0.9,F,0.9,0.89,0.87,F,F,0.86,0.87,0.86,0.88,0.88,0.88,0.89,0.89,0.89,0.89,0.89,F,0.89,0.89,0.85,0.87,0.87,0.87,0.87,0.86,0.86,0.87,0.86,0.86,0.86,0.86,0.88,0.89,0.89,0.89,0.6,0.84,0.87,0.83,0.8,F,0.87,0.89,0.89,0.86,0.87,0.84,0.87,0.9,0.9,0.9,0.41,0.41,0.84,0.84,0.85,0.85,F,F,F,F,0.86,0.88,0.88,0.86,0.9,0.87,0.9,0.41,0.41,0.32,0.05,F,F,0.05,0.05,F,F,F,F,0.88,0.89,0.88,0.9,0.9,0.22,0.16,0.16,F,0.05,0.05,0.05,0.05,F,F,F,F,0.9,0.9,0.88,0.9,0.9
MOD15A2H.A2016321.h12v09.006.2021361081517.Fpar_500m,MOD15A2H,A2016321,Lat-1.719720006Lon-51.45899963Samp17Line17,2021361081517,F,F,0.83,0.83,0.9,0.77,0.77,0.76,0.76,0.76,F,F,F,F,F,F,0.84,F,F,0.83,0.83,0.9,0.77,0.77,0.78,0.78,0.78,F,F,F,F,F,F,0.84,F,0.9,0.9,0.82,0.74,0.74,0.74,0.73,0.73,0.78,F,F,F,F,F,F,F,F,0.9,F,F,0.74,0.74,0.74,0.73,0.73,0.73,0.73,0.73,0.73,0.86,0.86,F,F,0.9,0.9,F,F,F,F,F,0.78,0.78,0.78,0.79,0.73,0.86,0.86,0.86,F,F,0.9,0.9,0.54,F,F,0.26,0.26,0.78,0.78,0.79,0.79,0.79,F,F,F,0.4,0.4,0.76,0.9,0.9,F,F,0.26,0.26,0.85,0.85,0.82,0.82,0.82,0.7,F,F,0.4,0.4,0.88,0.88,F,F,0.8,0.8,0.85,0.85,0.85,0.82,0.82,0.82,0.7,0.7,0.7,F,F,0.83,0.8,0.8,F,0.8,0.8,0.85,0.85,0.85,0.81,0.81,0.81,0.75,0.75,0.75,F,F,0.83,0.8,0.8,F,0.79,0.79,F,0.73,F,F,0.82,0.85,0.75,0.75,0.75,F,F,0.9,0.9,F,0.74,0.73,0.16,F,0.73,F,0.82,0.82,0.85,F,F,F,F,0.85,0.9,0.9,0.9,0.9,0.9,F,F,0.82,0.77,F,F,F,F,F,F,F,F,0.9,0.9,0.9,0.9,0.9,F,F,0.82,F,F,F,F,F,F,0.8,F,0.74,0.82,0.9,0.9,0.9,0.9,0.4,0.82,0.82,F,0.82,0.82,0.76,0.11,0.76,0.76,F,F,0.82,0.86,0.48,0.48,0.8,0.9,0.9,0.83,0.87,F,0.79,0.76,0.2,0.2,0.76,F,0.84,0.59,0.39,0.36,0.36,F,0.9,0.9,0.9,0.87,F,0.79,0.79,0.11,0.81,0.81,F,0.83,0.53,0.33,0.11,0.36,F,0.9,0.9,0.83,F,0.26,0.28,0.28,0.11,0.11,F,F,0.83
MOD15A2H.A2016329.h12v09.006.2021361195126.Fpar_500m,MOD15A2H,A2016329,Lat-1.719720006Lon-51.45899963Samp17Line17,2021361195126,0.05,0.07,0.07,0.07,0.89,0.88,F,0.21,F,F,F,F,0.41,0.41,0.05,0.79,0.8,0.05,F,F,F,F,F,F,F,F,F,0.29,F,F,0.05,0.05,0.05,0.8,F,F,F,F,F,F,F,F,F,F,0.27,F,0.39,F,F,0.84,0.48,F,F,F,F,F,F,0.56,F,0.87,0.44,0.89,0.9,0.52,F,F,F,0.42,F,F,0.16,0.51,0.31,0.31,0.56,F,F,F,F,F,F,F,0.26,0.26,0.05,0.31,0.31,0.16,0.11,0.31,0.88,F,F,F,F,F,F,F,F,0.21,0.26,0.05,0.31,0.11,0.11,F,F,F,0.48,F,F,F,F,F,F,F,0.21,0.21,F,0.48,F,F,0.21,0.21,F,0.9,F,F,F,F,F,F,0.87,0.43,0.36,F,0.48,F,F,0.9,F,F,0.89,F,F,F,F,F,F,F,0.88,F,F,F,F,F,0.9,0.9,0.9,0.21,F,F,F,F,F,F,F,F,F,F,F,F,F,0.9,F,0.21,0.21,0.16,0.47,F,F,F,F,F,F,F,0.45,F,F,F,F,F,0.21,0.21,0.16,0.16,F,F,F,F,F,0.85,F,F,F,F,F,0.9,0.9,0.89,0.21,0.16,0.16,F,F,0.86,F,F,F,F,F,F,F,F,F,F,F,0.35,F,F,F,F,0.86,0.88,0.88,0.86,F,F,F,F,F,F,F,F,F,0.88,0.84,F,0.88,0.68,0.77,0.87,0.87,F,F,F,F,F,0.35,F,F,0.77,0.86,0.84,0.55,0.55,0.39,0.28,F,F,F,0.86,F,F,F,F,0.8,0.81,0.81,0.86,0.86,0.64,0.64,F,F,F,F,F,0.87
MOD15A2H.A2016337.h12v09.006.2021362154215.Fpar_500m,MOD15A2H,A2016337,Lat-1.719720006Lon-51.45899963Samp17Line17,2021362154215,0.52,0.27,F,F,F,F,F,F,F,F,F,0.35,0.35,0.89,0.9,F,0.3,0.16,F,F,F,F,F,F,F,0.86,0.52,0.52,0.35,F,0.89,0.89,0.89,0.84,0.11,F,F,F,0.88,0.88,0.87,0.84,0.84,0.52,0.52,F,F,F,F,0.9,0.84,0.11,F,0.87,0.87,0.87,0.87,0.86,0.84,0.84,0.21,F,F,F,F,F,F,0.87,0.11,F,0.81,0.81,F,0.87,0.86,F,F,0.87,F,F,0.87,0.87,0.9,0.89,0.9,0.84,0.79,0.88,0.81,F,0.8,0.8,F,F,F,F,F,0.87,0.87,0.9,0.88,0.89,0.79,0.79,0.88,0.88,0.88,0.88,0.88,F,F,F,F,0.9,0.9,0.9,F,0.89,0.89,0.86,0.86,F,F,F,0.86,0.9,F,F,F,F,0.9,0.89,0.89,F,0.79,0.89,F,F,F,F,F,0.86,0.9,0.9,0.9,0.49,F,F,F,F,F,0.77,0.77,F,F,F,F,F,0.86,0.9,0.67,F,F,F,0.21,0.21,F,0.11,0.11,0.77,F,F,F,F,F,0.43,0.89,0.9,0.9,0.9,F,0.9,F,F,0.11,0.77,0.77,F,F,F,F,F,F,0.89,0.9,0.89,0.89,0.9,0.9,0.15,0.15,0.16,0.05,0.4,F,F,0.09,0.89,0.89,F,F,0.9,0.9,F,0.9,F,F,0.09,0.09,0.05,0.4,F,F,0.09,0.89,0.89,F,F,F,0.9,F,F,F,F,F,0.09,0.05,F,F,0.14,0.14,0.14,F,F,0.87,0.87,0.9,0.9,F,F,F,F,F,0.05,F,F,0.14,0.14,0.14,F,F,F,F,0.85,0.82,0.82,F,F,F,F,F,F,0.11,0.21,0.35,0.25,0.21,0.08,0.08,F,F,F,F,F,F,F,F,F,0.9
