MOD15A2H.A2017289.h12v08.006.2021286221213.Fpar_500m,MOD15A2H,A2017289,Lat5.278771877Lon-52.92486191Samp17Line17,2021286221213,43.0,57.0,89.0,89.0,92.0,100.0,90.0,90.0,90.0,90.0,90.0,87.0,89.0,89.0,89.0,83.0,88.0,86.0,81.0,87.0,100.0,92.0,25.0,25.0,61.0,85.0,90.0,81.0,81.0,89.0,89.0,89.0,87.0,87.0,35.0,41.0,89.0,87.0,98.0,98.0,98.0,86.0,86.0,84.0,89.0,85.0,89.0,89.0,90.0,89.0,89.0,51.0,41.0,48.0,85.0,85.0,84.0,84.0,86.0,95.0,84.0,89.0,45.0,51.0,76.0,92.0,78.0,89.0,80.0,41.0,41.0,88.0,85.0,84.0,83.0,90.0,83.0,83.0,73.0,100.0,40.0,90.0,92.0,37.0,89.0,90.0,84.0,48.0,96.0,96.0,80.0,26.0,90.0,95.0,100.0,98.0,85.0,90.0,90.0,89.0,81.0,81.0,97.0,88.0,84.0,100.0,100.0,82.0,84.0,84.0,86.0,86.0,93.0,87.0,87.0,90.0,92.0,96.0,82.0,88.0,83.0,82.0,82.0,83.0,90.0,85.0,89.0,86.0,86.0,85.0,86.0,86.0,86.0,82.0,82.0,82.0,82.0,88.0,82.0,82.0,83.0,87.0,87.0,88.0,82.0,82.0,81.0,85.0,85.0,86.0,82.0,90.0,80.0,82.0,64.0,89.0,80.0,92.0,96.0,93.0,87.0,87.0,82.0,89.0,88.0,81.0,88.0,88.0,86.0,86.0,83.0,64.0,100.0,51.0,13.0,74.0,74.0,81.0,82.0,81.0,86.0,90.0,78.0,79.0,79.0,73.0,73.0,83.0,43.0,42.0,45.0,50.0,60.0,74.0,81.0,86.0,86.0,84.0,82.0,90.0,90.0,78.0,80.0,80.0,83.0,75.0,89.0,49.0,92.0,89.0,81.0,81.0,81.0,79.0,83.0,88.0,100.0,90.0,100.0,80.0,87.0,85.0,75.0,75.0,49.0,89.0,89.0,79.0,88.0,86.0,83.0,83.0,79.0,83.0,89.0,81.0,81.0,83.0,85.0,86.0,58.0,58.0,89.0,88.0,88.0,88.0,79.0,83.0,83.0,96.0,83.0,83.0,86.0,87.0,83.0,90.0,90.0,89.0,82.0,90.0,81.0,89.0,90.0,90.0,84.0,76.0,73.0,88.0,88.0,86.0,86.0,86.0,85.0,87.0,89.0,82.0,82.0,76.0,89.0,90.0,90.0,68.0,84.0,84.0,82.0,82.0,52.0,85.0,85.0
MOD15A2H.A2017297.h12v08.006.2021288105222.Fpar_500m,MOD15A2H,A2017297,Lat5.278771877Lon-52.92486191Samp17Line17,2021288105222,100.0,84.0,65.0,65.0,100.0,89.0,91.0,88.0,90.0,68.0,55.0,43.0,45.0,89.0,89.0,74.0,78.0,100.0,81.0,81.0,89.0,87.0,100.0,99.0,94.0,94.0,90.0,76.0,81.0,40.0,89.0,88.0,85.0,66.0,88.0,56.0,92.0,90.0,90.0,100.0,94.0,89.0,88.0,88.0,88.0,81.0,81.0,88.0,88.0,88.0,80.0,91.0,11.0,92.0,94.0,90.0,30.0,30.0,95.0,77.0,100.0,64.0,43.0,43.0,90.0,86.0,83.0,87.0,94.0,92.0,94.0,90.0,76.0,96.0,89.0,91.0,87.0,54.0,39.0,39.0,43.0,87.0,99.0,89.0,89.0,79.0,97.0,89.0,88.0,88.0,87.0,88.0,89.0,86.0,94.0,90.0,90.0,90.0,90.0,87.0,90.0,88.0,91.0,47.0,89.0,87.0,85.0,66.0,87.0,56.0,88.0,44.0,57.0,90.0,89.0,89.0,88.0,87.0,87.0,89.0,89.0,91.0,87.0,100.0,100.0,92.0,90.0,90.0,85.0,57.0,90.0,89.0,94.0,89.0,78.0,88.0,93.0,89.0,88.0,88.0,88.0,89.0,86.0,84.0,87.0,87.0,88.0,90.0,89.0,95.0,84.0,84.0,86.0,74.0,82.0,82.0,86.0,80.0,86.0,86.0,86.0,49.0,86.0,86.0,81.0,85.0,95.0,84.0,83.0,87.0,83.0,84.0,90.0,87.0,85.0,60.0,39.0,98.0,100.0,94.0,79.0,79.0,81.0,81.0,83.0,83.0,83.0,84.0,84.0,88.0,88.0,85.0,100.0,100.0,87.0,87.0,97.0,69.0,72.0,93.0,93.0,83.0,83.0,95.0,87.0,90.0,90.0,80.0,80.0,100.0,100.0,83.0,83.0,96.0,90.0,90.0,82.0,86.0,86.0,86.0,100.0,94.0,92.0,88.0,53.0,46.0,47.0,51.0,83.0,88.0,89.0,90.0,66.0,87.0,89.0,89.0,78.0,66.0,86.0,86.0,88.0,86.0,49.0,90.0,90.0,87.0,83.0,85.0,85.0,86.0,77.0,89.0,89.0,89.0,66.0,94.0,88.0,88.0,88.0,89.0,89.0,89.0,48.0,89.0,89.0,95.0,95.0,85.0,88.0,93.0,72.0,86.0,94.0,66.0,86.0,86.0,88.0,100.0,82.0,92.0,87.0,93.0,99.0,99.0,85.0,88.0,80.0,83.0,89.0
MOD15A2H.A2017305.h12v08.006.2021289025427.Fpar_500m,MOD15A2H,A2017305,Lat5.278771877Lon-52.92486191Samp17Line17,2021289025427,75.0,75.0,75.0,65.0,26.0,91.0,83.0,83.0,83.0,47.0,47.0,86.0,46.0,92.0,85.0,85.0,76.0,75.0,75.0,75.0,53.0,88.0,94.0,73.0,82.0,82.0,47.0,44.0,43.0,31.0,31.0,87.0,80.0,80.0,95.0,47.0,29.0,24.0,97.0,97.0,73.0,82.0,82.0,80.0,80.0,61.0,67.0,51.0,88.0,80.0,80.0,59.0,38.0,28.0,90.0,95.0,72.0,72.0,72.0,86.0,86.0,88.0,88.0,87.0,47.0,88.0,88.0,88.0,78.0,78.0,94.0,94.0,94.0,97.0,72.0,72.0,78.0,78.0,78.0,87.0,87.0,82.0,82.0,46.0,50.0,87.0,87.0,94.0,94.0,94.0,97.0,97.0,97.0,94.0,94.0,94.0,73.0,75.0,86.0,88.0,88.0,86.0,62.0,87.0,93.0,93.0,93.0,73.0,73.0,78.0,94.0,95.0,95.0,39.0,39.0,83.0,83.0,88.0,86.0,96.0,89.0,88.0,93.0,73.0,73.0,73.0,78.0,78.0,78.0,98.0,54.0,92.0,41.0,83.0,83.0,44.0,96.0,91.0,52.0,52.0,86.0,86.0,86.0,85.0,85.0,78.0,54.0,54.0,92.0,46.0,46.0,55.0,55.0,74.0,74.0,80.0,97.0,96.0,77.0,77.0,79.0,85.0,79.0,52.0,52.0,52.0,52.0,52.0,85.0,57.0,70.0,80.0,80.0,98.0,83.0,83.0,77.0,87.0,78.0,79.0,84.0,84.0,81.0,52.0,52.0,85.0,85.0,75.0,54.0,54.0,98.0,67.0,68.0,35.0,35.0,87.0,81.0,81.0,87.0,81.0,96.0,72.0,72.0,84.0,71.0,73.0,92.0,83.0,83.0,67.0,51.0,73.0,88.0,88.0,68.0,87.0,87.0,85.0,85.0,86.0,85.0,73.0,85.0,85.0,80.0,90.0,90.0,97.0,97.0,41.0,46.0,68.0,87.0,82.0,82.0,84.0,98.0,85.0,76.0,76.0,76.0,76.0,95.0,95.0,96.0,53.0,53.0,84.0,84.0,72.0,89.0,89.0,89.0,90.0,95.0,76.0,76.0,76.0,73.0,73.0,87.0,98.0,100.0,100.0,82.0,74.0,74.0,89.0,89.0,89.0,90.0,90.0,85.0,85.0,83.0,83.0,89.0,89.0,89.0,99.0,69.0,85.0,78.0,78.0,73.0,77.0,77.0,89.0,100.0
MOD15A2H.A2017313.h12v08.006.2021290040226.Fpar_500m,MOD15A2H,A2017313,Lat5.278771877Lon-52.92486191Samp17Line17,2021290040226,46.0,100.0,64.0,43.0,43.0,26.0,26.0,33.0,89.0,99.0,41.0,41.0,49.0,39.0,37.0,85.0,85.0,45.0,27.0,89.0,53.0,89.0,90.0,89.0,30.0,88.0,94.0,88.0,52.0,39.0,36.0,41.0,97.0,97.0,100.0,27.0,87.0,88.0,88.0,89.0,89.0,88.0,88.0,100.0,89.0,47.0,47.0,41.0,41.0,36.0,96.0,55.0,48.0,87.0,88.0,87.0,87.0,36.0,22.0,86.0,86.0,89.0,90.0,87.0,86.0,73.0,51.0,90.0,52.0,48.0,87.0,94.0,97.0,97.0,41.0,55.0,56.0,88.0,84.0,88.0,89.0,100.0,100.0,83.0,88.0,52.0,56.0,56.0,48.0,35.0,30.0,41.0,65.0,90.0,73.0,66.0,55.0,41.0,67.0,67.0,83.0,76.0,82.0,82.0,82.0,82.0,82.0,39.0,51.0,51.0,89.0,89.0,89.0,28.0,17.0,37.0,97.0,97.0,38.0,82.0,82.0,82.0,82.0,82.0,83.0,83.0,90.0,89.0,88.0,88.0,54.0,17.0,40.0,95.0,97.0,88.0,8.0,9.0,62.0,62.0,83.0,90.0,88.0,88.0,88.0,94.0,89.0,48.0,48.0,90.0,96.0,92.0,89.0,8.0,8.0,5.0,87.0,100.0,100.0,100.0,88.0,100.0,94.0,89.0,88.0,83.0,90.0,90.0,90.0,50.0,21.0,19.0,45.0,5.0,50.0,86.0,86.0,51.0,93.0,35.0,88.0,89.0,39.0,39.0,88.0,89.0,44.0,21.0,19.0,75.0,48.0,74.0,88.0,85.0,82.0,71.0,35.0,90.0,90.0,90.0,55.0,21.0,21.0,39.0,94.0,75.0,75.0,89.0,89.0,74.0,93.0,96.0,90.0,39.0,95.0,89.0,59.0,55.0,21.0,21.0,88.0,69.0,100.0,100.0,89.0,89.0,96.0,96.0,100.0,100.0,71.0,88.0,88.0,54.0,54.0,61.0,52.0,90.0,69.0,84.0,84.0,100.0,89.0,96.0,89.0,100.0,44.0,44.0,21.0,21.0,90.0,90.0,89.0,87.0,100.0,45.0,84.0,84.0,100.0,100.0,100.0,100.0,88.0,16.0,44.0,43.0,21.0,90.0,90.0,57.0,92.0,85.0,49.0,45.0,54.0,54.0,96.0,96.0,100.0,100.0,42.0,42.0,43.0,43.0,89.0,89.0,90.0,92.0,85.0
MOD15A2H.A2017321.h12v08.006.2021290140526.Fpar_500m,MOD15A2H,A2017321,Lat5.278771877Lon-52.92486191Samp17Line17,2021290140526,87.0,87.0,60.0,89.0,80.0,80.0,89.0,94.0,94.0,86.0,86.0,73.0,89.0,86.0,84.0,84.0,85.0,83.0,90.0,90.0,89.0,65.0,89.0,89.0,77.0,86.0,86.0,86.0,73.0,73.0,73.0,77.0,77.0,77.0,100.0,89.0,100.0,100.0,65.0,77.0,80.0,77.0,89.0,89.0,90.0,88.0,81.0,81.0,77.0,77.0,77.0,90.0,90.0,90.0,100.0,100.0,89.0,89.0,80.0,50.0,89.0,90.0,81.0,90.0,90.0,89.0,85.0,85.0,89.0,90.0,90.0,100.0,65.0,90.0,90.0,90.0,90.0,86.0,86.0,86.0,89.0,88.0,88.0,100.0,99.0,89.0,89.0,95.0,88.0,88.0,90.0,89.0,89.0,89.0,88.0,88.0,90.0,84.0,88.0,88.0,100.0,100.0,87.0,11.0,90.0,83.0,83.0,99.0,56.0,90.0,90.0,52.0,89.0,89.0,92.0,74.0,30.0,86.0,85.0,29.0,89.0,72.0,37.0,98.0,98.0,88.0,90.0,90.0,21.0,47.0,40.0,28.0,89.0,90.0,90.0,83.0,45.0,45.0,16.0,26.0,26.0,90.0,88.0,89.0,89.0,89.0,89.0,94.0,94.0,90.0,90.0,90.0,83.0,89.0,68.0,50.0,63.0,90.0,69.0,80.0,90.0,90.0,74.0,71.0,71.0,97.0,92.0,90.0,100.0,86.0,86.0,100.0,49.0,90.0,90.0,100.0,80.0,100.0,100.0,89.0,71.0,71.0,92.0,92.0,100.0,89.0,100.0,86.0,86.0,89.0,89.0,89.0,85.0,99.0,91.0,100.0,89.0,89.0,90.0,90.0,89.0,89.0,89.0,90.0,76.0,89.0,79.0,100.0,100.0,16.0,66.0,87.0,79.0,84.0,90.0,90.0,90.0,89.0,89.0,89.0,82.0,82.0,89.0,100.0,81.0,81.0,53.0,89.0,100.0,85.0,85.0,90.0,90.0,90.0,86.0,86.0,89.0,88.0,48.0,100.0,90.0,90.0,88.0,88.0,66.0,58.0,88.0,88.0,89.0,90.0,90.0,80.0,100.0,100.0,100.0,100.0,90.0,90.0,90.0,89.0,100.0,100.0,100.0,35.0,88.0,89.0,75.0,75.0,80.0,89.0,88.0,66.0,90.0,88.0,90.0,90.0,89.0,12.0,100.0,100.0,35.0,35.0,35.0,89.0,100.0,84.0,90.0,90.0,65.0
MOD15A2H.A2017329.h12v08.006.2021291045306.Fpar_500m,MOD15A2H,A2017329,Lat5.278771877Lon-52.92486191Samp17Line17,2021291045306,88.0,89.0,89.0,88.0,94.0,86.0,88.0,58.0,91.0,89.0,97.0,97.0,100.0,77.0,41.0,69.0,37.0,56.0,47.0,71.0,71.0,72.0,100.0,88.0,88.0,92.0,88.0,99.0,90.0,54.0,75.0,41.0,41.0,35.0,90.0,90.0,90.0,90.0,90.0,90.0,78.0,99.0,99.0,94.0,100.0,88.0,90.0,90.0,90.0,48.0,65.0,90.0,90.0,90.0,90.0,90.0,90.0,89.0,89.0,89.0,89.0,82.0,89.0,89.0,90.0,90.0,48.0,33.0,89.0,82.0,82.0,87.0,89.0,89.0,89.0,89.0,89.0,82.0,82.0,89.0,89.0,90.0,66.0,88.0,80.0,90.0,90.0,85.0,85.0,89.0,89.0,97.0,97.0,89.0,100.0,94.0,94.0,97.0,90.0,90.0,97.0,80.0,89.0,89.0,89.0,75.0,85.0,81.0,89.0,88.0,89.0,86.0,78.0,78.0,99.0,90.0,90.0,97.0,53.0,90.0,90.0,92.0,92.0,85.0,82.0,89.0,88.0,88.0,90.0,87.0,21.0,21.0,95.0,96.0,83.0,88.0,90.0,90.0,93.0,93.0,93.0,11.0,44.0,83.0,100.0,90.0,87.0,93.0,56.0,56.0,78.0,69.0,84.0,84.0,84.0,54.0,54.0,28.0,28.0,71.0,71.0,89.0,89.0,89.0,89.0,90.0,90.0,90.0,96.0,67.0,81.0,84.0,81.0,46.0,47.0,83.0,71.0,71.0,98.0,89.0,97.0,90.0,90.0,90.0,90.0,100.0,91.0,97.0,86.0,86.0,80.0,62.0,65.0,65.0,65.0,66.0,66.0,42.0,38.0,88.0,85.0,79.0,74.0,82.0,69.0,90.0,86.0,78.0,78.0,65.0,87.0,41.0,41.0,47.0,47.0,47.0,67.0,67.0,79.0,56.0,44.0,89.0,79.0,88.0,88.0,88.0,65.0,87.0,41.0,41.0,47.0,88.0,88.0,88.0,88.0,89.0,89.0,89.0,100.0,100.0,89.0,88.0,89.0,89.0,90.0,90.0,98.0,81.0,81.0,88.0,88.0,90.0,89.0,89.0,89.0,63.0,63.0,89.0,90.0,90.0,90.0,77.0,88.0,87.0,81.0,81.0,84.0,87.0,87.0,87.0,100.0,100.0,46.0,87.0,87.0,90.0,90.0,90.0,79.0,79.0,87.0,82.0,82.0,75.0,75.0,41.0,41.0,78.0,100.0
MOD15A2H.A2017337.h12v08.006.2021291153749.Fpar_500m,MOD15A2H,A2017337,Lat5.278771877Lon-52.92486191Samp17Line17,2021291153749,86.0,86.0,82.0,50.0,99.0,90.0,90.0,84.0,77.0,80.0,80.0,61.0,33.0,33.0,26.0,12.0,12.0,46.0,46.0,39.0,46.0,99.0,98.0,85.0,85.0,86.0,73.0,64.0,48.0,10.0,10.0,38.0,41.0,16.0,39.0,51.0,39.0,46.0,97.0,100.0,92.0,89.0,89.0,92.0,54.0,48.0,49.0,88.0,88.0,29.0,5.0,26.0,51.0,49.0,49.0,97.0,100.0,95.0,92.0,93.0,92.0,90.0,81.0,63.0,41.0,16.0,16.0,30.0,26.0,21.0,30.0,47.0,95.0,89.0,89.0,58.0,93.0,90.0,90.0,90.0,48.0,11.0,48.0,48.0,46.0,26.0,35.0,91.0,44.0,92.0,85.0,89.0,89.0,90.0,90.0,73.0,73.0,88.0,88.0,48.0,48.0,46.0,11.0,11.0,17.0,28.0,92.0,83.0,51.0,51.0,90.0,46.0,49.0,45.0,19.0,88.0,100.0,84.0,84.0,11.0,19.0,19.0,89.0,89.0,83.0,53.0,53.0,53.0,37.0,41.0,35.0,25.0,44.0,89.0,94.0,80.0,10.0,23.0,27.0,27.0,56.0,51.0,51.0,51.0,56.0,56.0,38.0,33.0,25.0,100.0,100.0,94.0,85.0,20.0,23.0,15.0,26.0,26.0,21.0,16.0,26.0,24.0,25.0,38.0,33.0,30.0,11.0,31.0,100.0,99.0,15.0,23.0,15.0,9.0,38.0,10.0,23.0,47.0,47.0,25.0,26.0,26.0,28.0,18.0,31.0,99.0,99.0,89.0,69.0,44.0,51.0,38.0,50.0,50.0,35.0,28.0,15.0,27.0,28.0,28.0,22.0,70.0,70.0,100.0,89.0,69.0,44.0,44.0,39.0,62.0,62.0,19.0,36.0,9.0,24.0,26.0,87.0,87.0,88.0,87.0,87.0,89.0,35.0,19.0,27.0,27.0,58.0,40.0,40.0,36.0,97.0,12.0,15.0,26.0,29.0,29.0,29.0,45.0,14.0,14.0,34.0,90.0,90.0,30.0,40.0,40.0,21.0,90.0,90.0,79.0,32.0,23.0,23.0,29.0,44.0,12.0,10.0,10.0,44.0,90.0,30.0,22.0,20.0,20.0,88.0,90.0,90.0,53.0,23.0,23.0,46.0,38.0,13.0,10.0,9.0,37.0,50.0,50.0,9.0,8.0,8.0,15.0,66.0,90.0,53.0,37.0,37.0,16.0,43.0
MOD15A2H.A2017345.h12v08.006.2021293194721.Fpar_500m,MOD15A2H,A2017345,Lat5.278771877Lon-52.92486191Samp17Line17,2021293194721,85.0,47.0,43.0,43.0,85.0,86.0,29.0,26.0,19.0,28.0,50.0,16.0,16.0,36.0,36.0,34.0,34.0,88.0,78.0,75.0,80.0,80.0,86.0,49.0,38.0,78.0,78.0,70.0,52.0,39.0,39.0,44.0,44.0,44.0,88.0,88.0,87.0,80.0,85.0,85.0,44.0,45.0,81.0,81.0,79.0,52.0,39.0,39.0,44.0,44.0,44.0,87.0,75.0,87.0,93.0,82.0,45.0,45.0,34.0,86.0,91.0,79.0,46.0,46.0,46.0,46.0,46.0,35.0,88.0,75.0,75.0,96.0,85.0,83.0,84.0,84.0,44.0,91.0,50.0,50.0,46.0,46.0,46.0,46.0,41.0,88.0,92.0,80.0,80.0,83.0,81.0,54.0,84.0,44.0,57.0,88.0,51.0,51.0,48.0,47.0,30.0,45.0,88.0,87.0,77.0,79.0,79.0,82.0,54.0,28.0,28.0,39.0,83.0,78.0,78.0,78.0,47.0,30.0,26.0,88.0,66.0,69.0,80.0,79.0,82.0,86.0,37.0,73.0,73.0,87.0,68.0,78.0,78.0,91.0,21.0,26.0,74.0,74.0,20.0,80.0,49.0,36.0,75.0,43.0,60.0,95.0,95.0,68.0,67.0,86.0,86.0,52.0,26.0,64.0,23.0,20.0,16.0,47.0,100.0,100.0,64.0,64.0,90.0,95.0,89.0,64.0,86.0,30.0,30.0,56.0,64.0,21.0,19.0,19.0,76.0,100.0,86.0,86.0,64.0,90.0,88.0,88.0,33.0,87.0,11.0,11.0,43.0,21.0,21.0,19.0,19.0,100.0,100.0,53.0,64.0,64.0,65.0,43.0,45.0,47.0,48.0,43.0,17.0,32.0,17.0,18.0,28.0,98.0,98.0,100.0,53.0,40.0,40.0,21.0,15.0,39.0,90.0,99.0,86.0,37.0,49.0,17.0,18.0,21.0,11.0,66.0,66.0,20.0,26.0,56.0,19.0,19.0,48.0,81.0,100.0,49.0,37.0,49.0,15.0,15.0,15.0,11.0,16.0,20.0,16.0,95.0,56.0,89.0,85.0,96.0,72.0,46.0,46.0,37.0,49.0,16.0,16.0,15.0,15.0,15.0,20.0,17.0,95.0,100.0,94.0,97.0,93.0,88.0,45.0,43.0,42.0,39.0,90.0,70.0,78.0,85.0,29.0,61.0,16.0,100.0,100.0,94.0,93.0,76.0,79.0,38.0,43.0,41.0,25.0
MOD15A2H.A2017353.h12v08.006.2021294012016.Fpar_500m,MOD15A2H,A2017353,Lat5.278771877Lon-52.92486191Samp17Line17,2021294012016,17.0,17.0,14.0,12.0,10.0,26.0,26.0,26.0,49.0,49.0,62.0,62.0,62.0,26.0,26.0,26.0,26.0,18.0,14.0,14.0,14.0,13.0,25.0,25.0,46.0,46.0,46.0,29.0,29.0,5.0,21.0,21.0,12.0,13.0,17.0,17.0,16.0,23.0,23.0,11.0,11.0,11.0,14.0,13.0,29.0,29.0,11.0,11.0,10.0,10.0,10.0,15.0,37.0,14.0,23.0,23.0,26.0,15.0,19.0,19.0,19.0,10.0,12.0,12.0,18.0,13.0,13.0,10.0,15.0,37.0,37.0,58.0,39.0,39.0,11.0,11.0,19.0,19.0,18.0,21.0,21.0,16.0,15.0,12.0,12.0,11.0,40.0,42.0,42.0,49.0,49.0,18.0,16.0,13.0,19.0,19.0,19.0,14.0,14.0,12.0,12.0,12.0,13.0,16.0,11.0,11.0,49.0,18.0,18.0,15.0,13.0,20.0,20.0,19.0,14.0,14.0,12.0,11.0,11.0,14.0,10.0,11.0,11.0,10.0,19.0,27.0,21.0,21.0,16.0,16.0,19.0,14.0,11.0,11.0,19.0,19.0,18.0,16.0,29.0,29.0,29.0,17.0,22.0,25.0,25.0,16.0,16.0,16.0,29.0,31.0,31.0,23.0,19.0,36.0,31.0,31.0,28.0,28.0,17.0,14.0,18.0,25.0,21.0,18.0,27.0,27.0,20.0,20.0,23.0,41.0,36.0,27.0,16.0,16.0,9.0,10.0,14.0,18.0,22.0,22.0,26.0,5.0,5.0,20.0,29.0,30.0,40.0,15.0,14.0,13.0,13.0,9.0,10.0,10.0,13.0,19.0,19.0,26.0,5.0,46.0,46.0,47.0,47.0,40.0,29.0,31.0,13.0,16.0,16.0,14.0,28.0,28.0,28.0,45.0,45.0,48.0,69.0,56.0,56.0,60.0,60.0,29.0,31.0,31.0,52.0,52.0,52.0,44.0,44.0,35.0,45.0,45.0,69.0,69.0,60.0,60.0,60.0,25.0,94.0,49.0,49.0,48.0,48.0,52.0,44.0,44.0,35.0,35.0,35.0,57.0,57.0,34.0,34.0,34.0,25.0,49.0,49.0,49.0,48.0,48.0,49.0,49.0,49.0,45.0,45.0,65.0,65.0,57.0,34.0,34.0,28.0,16.0,77.0,77.0,77.0,80.0,80.0,80.0,80.0,49.0,45.0,45.0,65.0,65.0,65.0,38.0,38.0,27.0,25.0
MOD15A2H.A2017361.h12v08.006.2021295030834.Fpar_500m,MOD15A2H,A2017361,Lat5.278771877Lon-52.92486191Samp17Line17,2021295030834,47.0,81.0,81.0,85.0,85.0,85.0,84.0,83.0,85.0,85.0,91.0,91.0,11.0,84.0,84.0,44.0,31.0,79.0,79.0,70.0,26.0,89.0,88.0,77.0,71.0,88.0,97.0,97.0,97.0,97.0,75.0,75.0,77.0,82.0,100.0,70.0,70.0,79.0,79.0,43.0,43.0,71.0,88.0,67.0,65.0,50.0,84.0,84.0,85.0,30.0,30.0,16.0,72.0,89.0,89.0,81.0,81.0,75.0,75.0,30.0,30.0,30.0,16.0,16.0,85.0,85.0,92.0,40.0,74.0,72.0,42.0,41.0,41.0,73.0,73.0,79.0,79.0,32.0,12.0,12.0,16.0,86.0,86.0,100.0,94.0,74.0,74.0,77.0,77.0,94.0,94.0,76.0,79.0,79.0,28.0,30.0,16.0,16.0,84.0,84.0,100.0,91.0,67.0,67.0,81.0,81.0,94.0,94.0,76.0,76.0,81.0,81.0,25.0,43.0,43.0,35.0,84.0,85.0,85.0,16.0,67.0,81.0,81.0,78.0,78.0,89.0,89.0,88.0,88.0,82.0,43.0,35.0,35.0,35.0,83.0,83.0,16.0,22.0,22.0,22.0,72.0,72.0,83.0,89.0,88.0,88.0,82.0,82.0,81.0,81.0,94.0,94.0,53.0,45.0,59.0,59.0,79.0,72.0,72.0,83.0,83.0,73.0,73.0,92.0,92.0,65.0,81.0,94.0,94.0,53.0,99.0,59.0,59.0,79.0,79.0,65.0,65.0,87.0,87.0,87.0,92.0,92.0,65.0,65.0,47.0,47.0,47.0,99.0,66.0,66.0,28.0,28.0,78.0,78.0,87.0,87.0,78.0,78.0,44.0,44.0,44.0,38.0,38.0,54.0,89.0,49.0,49.0,48.0,28.0,78.0,78.0,43.0,43.0,20.0,20.0,21.0,21.0,38.0,38.0,54.0,54.0,49.0,49.0,48.0,48.0,85.0,54.0,18.0,49.0,49.0,40.0,20.0,21.0,21.0,28.0,28.0,12.0,12.0,65.0,65.0,46.0,53.0,91.0,88.0,47.0,49.0,49.0,40.0,40.0,18.0,18.0,28.0,28.0,35.0,12.0,51.0,51.0,48.0,86.0,33.0,25.0,47.0,47.0,27.0,34.0,32.0,23.0,23.0,28.0,28.0,35.0,35.0,51.0,51.0,38.0,53.0,46.0,46.0,55.0,33.0,27.0,24.0,23.0,23.0,93.0,93.0,93.0,92.0,92.0
MOD15A2H.A2018001.h12v08.006.2021305193507.Fpar_500m,MOD15A2H,A2018001,Lat5.278771877Lon-52.92486191Samp17Line17,2021305193507,49.0,86.0,86.0,86.0,46.0,82.0,82.0,51.0,86.0,87.0,88.0,88.0,11.0,84.0,84.0,90.0,90.0,20.0,49.0,73.0,75.0,75.0,48.0,48.0,51.0,86.0,86.0,85.0,87.0,87.0,95.0,95.0,89.0,85.0,84.0,80.0,80.0,83.0,83.0,48.0,83.0,83.0,81.0,81.0,50.0,87.0,87.0,95.0,95.0,89.0,83.0,16.0,81.0,80.0,83.0,47.0,47.0,82.0,82.0,44.0,75.0,65.0,87.0,87.0,95.0,88.0,88.0,90.0,16.0,81.0,81.0,46.0,81.0,81.0,92.0,44.0,56.0,56.0,46.0,86.0,99.0,99.0,90.0,90.0,90.0,80.0,74.0,72.0,72.0,81.0,81.0,83.0,36.0,42.0,42.0,30.0,85.0,16.0,99.0,89.0,90.0,90.0,65.0,65.0,69.0,69.0,87.0,83.0,83.0,54.0,54.0,86.0,83.0,83.0,95.0,99.0,89.0,90.0,90.0,66.0,66.0,69.0,89.0,89.0,87.0,87.0,53.0,87.0,87.0,11.0,83.0,95.0,90.0,90.0,90.0,90.0,66.0,66.0,72.0,45.0,25.0,41.0,39.0,25.0,47.0,87.0,88.0,93.0,93.0,89.0,89.0,83.0,82.0,68.0,63.0,63.0,78.0,78.0,86.0,42.0,30.0,47.0,47.0,79.0,88.0,88.0,89.0,87.0,83.0,82.0,52.0,53.0,53.0,78.0,86.0,86.0,30.0,30.0,46.0,88.0,88.0,91.0,91.0,89.0,87.0,87.0,88.0,52.0,37.0,53.0,78.0,47.0,47.0,51.0,100.0,100.0,88.0,88.0,91.0,88.0,88.0,89.0,89.0,89.0,89.0,60.0,84.0,84.0,86.0,86.0,85.0,100.0,100.0,88.0,88.0,88.0,89.0,89.0,89.0,89.0,89.0,85.0,85.0,82.0,82.0,85.0,81.0,85.0,100.0,100.0,88.0,80.0,80.0,79.0,79.0,88.0,89.0,89.0,98.0,98.0,83.0,55.0,84.0,88.0,81.0,96.0,91.0,91.0,89.0,89.0,79.0,88.0,88.0,88.0,88.0,98.0,100.0,83.0,86.0,55.0,82.0,82.0,85.0,82.0,82.0,89.0,79.0,79.0,89.0,89.0,88.0,65.0,80.0,83.0,83.0,87.0,87.0,82.0,95.0,95.0,82.0,82.0,100.0,100.0,87.0,87.0,88.0,88.0,89.0
