index,GPP
2005-01-01,36.0707617458874
2005-01-09,44.169590034032026
2005-01-17,39.77358922124121
2005-01-25,32.6468366195438
2005-02-02,55.433593303330085
2005-02-10,35.50695288379102
2005-02-18,43.410233753173834
2005-02-26,33.90054330746339
2005-03-06,33.41723208802735
2005-03-14,27.444080695627445
2005-03-22,21.781439999789065
2005-03-30,16.28711227228843
2005-04-07,29.342642187085403
2005-04-15,36.99241287613001
2005-04-23,40.08728518194199
2005-05-01,59.85270243124937
2005-05-09,57.65535452768555
2005-05-17,49.13017410373408
2005-05-25,51.32912970908332
2005-06-02,63.49895585107801
2005-06-10,68.25993258226026
2005-06-18,78.91304294301307
2005-06-26,70.83475169900977
2005-07-04,52.912593630130196
2005-07-12,80.24268258525586
2005-07-20,88.4670090267041
2005-07-28,93.91620881179689
2005-08-05,76.390697062561
2005-08-13,82.35373357832212
2005-08-21,88.07224439820627
2005-08-29,79.28600796558042
2005-09-06,78.2710154397127
2005-09-14,72.13900907542124
2005-09-22,59.425965028228184
2005-09-30,49.6966442165199
2005-10-08,49.828643351413966
2005-10-16,44.212403950144946
2005-10-24,31.385654111853494
2005-11-01,23.675360514849924
2005-11-09,21.310788019285415
2005-11-17,22.74271380409629
2005-11-25,33.639981729575425
2005-12-03,53.06598456614223
2005-12-11,69.25056532672988
2005-12-19,61.171445834714504
2005-12-27,39.262576463569104
2006-01-01,64.44460586950608
2006-01-09,52.355529996964265
2006-01-17,44.45469369971192
2006-01-25,15.426140810112097
2006-02-02,21.217991409860076
2006-02-10,22.35398778212319
2006-02-18,21.907761689026508
2006-02-26,19.023358828660086
2006-03-06,25.579707131624165
2006-03-14,18.479402769609795
2006-03-22,23.002913297746037
2006-03-30,31.64307231075403
2006-04-07,33.73258600420093
2006-04-15,36.608688227859744
2006-04-23,41.03476529181894
2006-05-01,50.61617887603753
2006-05-09,30.75223285199268
2006-05-17,16.47418505201175
2006-05-25,25.827864033161315
2006-06-02,39.98346010442303
2006-06-10,49.34943432868524
2006-06-18,73.90321208022218
2006-06-26,57.45599999752149
2006-07-04,75.88463722715919
2006-07-12,64.80272110137342
2006-07-20,74.41142625645998
2006-07-28,73.64710733624877
2006-08-05,72.20736100662018
2006-08-13,64.34353848734409
2006-08-21,92.56887783171813
2006-08-29,80.11148924855816
2006-09-06,62.66957716083166
2006-09-14,61.188072335586504
2006-09-22,50.88146525373504
2006-09-30,55.5028715177613
2006-10-08,49.05361930684409
2006-10-16,48.275987191092014
2006-10-24,42.081809512850484
2006-11-01,46.769565652936535
2006-11-09,69.08718553917151
2006-11-17,72.24603394292816
2006-11-25,69.19854750331503
2006-12-03,61.2402976775096
2006-12-11,53.86967752014433
2006-12-19,57.825916046329574
2006-12-27,34.17971828040492
2007-01-01,38.23461946961247
2007-01-09,22.682678358603727
2007-01-17,19.652509431141127
2007-01-25,21.51592614665377
2007-02-02,34.50790677522684
2007-02-10,42.4996806515007
2007-02-18,42.777826378163326
2007-02-26,44.72944818892339
2007-03-06,58.86902923938282
2007-03-14,55.429749472772464
2007-03-22,60.83189636389674
2007-03-30,49.369825102929575
2007-04-07,45.32062101984559
2007-04-15,55.772036916646734
2007-04-23,60.78304994091504
2007-05-01,58.6449686740578
2007-05-09,49.349320215741216
2007-05-17,48.76581704931464
2007-05-25,51.914324447727545
2007-06-02,65.62224010023927
2007-06-10,52.9878256520625
2007-06-18,72.24344676339258
2007-06-26,81.04953377341847
2007-07-04,65.92680186825807
2007-07-12,62.970541329016854
2007-07-20,81.12345294381592
2007-07-28,54.816171260062504
2007-08-05,48.97245920111936
2007-08-13,72.99433440992438
2007-08-21,80.58905243478077
2007-08-29,83.12061629575258
2007-09-06,68.5324775197824
2007-09-14,58.72299211835078
2007-09-22,49.28105799012137
2007-09-30,54.1810598597849
2007-10-08,56.225345637782006
2007-10-16,46.51068428621133
2007-10-24,46.6470324967586
2007-11-01,41.436502773727135
2007-11-09,35.55714763932431
2007-11-17,32.12395344719419
2007-11-25,38.74999767612113
2007-12-03,40.269013294705566
2007-12-11,28.1917104931425
2007-12-19,38.804193474517014
2007-12-27,25.694892943112706
2008-01-01,38.99413399435665
2008-01-09,39.80093731625479
2008-01-17,56.9826455501215
2008-01-25,63.037906403893075
2008-02-02,68.93377026462598
2008-02-10,66.10930722920216
2008-02-18,60.000406738157906
2008-02-26,39.477129840524526
2008-03-05,40.48174563846193
2008-03-13,44.591458475830706
2008-03-21,31.38933668768026
2008-03-29,22.452546530052086
2008-04-06,18.85661914601827
2008-04-14,20.936336900635986
2008-04-22,26.387547541726686
2008-04-30,33.004391016758426
2008-05-08,37.93841993379089
2008-05-16,48.559723277953495
2008-05-24,45.241678791448244
2008-06-01,53.39814573280903
2008-06-09,38.414683734146855
2008-06-17,65.17547496431433
2008-06-25,73.05518548732326
2008-07-03,66.45124129641889
2008-07-11,67.30998852175489
2008-07-19,38.73818761090686
2008-07-27,87.02447144309693
2008-08-04,91.62749406949108
2008-08-12,86.00947631159895
2008-08-20,76.2621502909631
2008-08-28,75.99816203768518
2008-09-05,60.007787719210185
2008-09-13,64.57164571303647
2008-09-21,55.87850967486111
2008-09-29,48.05739368344003
2008-10-07,58.469592122867965
2008-10-15,47.62302400175704
2008-10-23,30.306184324431356
2008-10-31,31.43558964882218
2008-11-08,37.356602462115646
2008-11-16,43.4032331720413
2008-11-24,37.06976370324069
2008-12-02,52.938133644679006
2008-12-10,55.82856581251416
2008-12-18,47.82537073984351
2008-12-26,45.256738393713874
