index,GPP
2005-01-01,5.357609996074526
2005-01-02,5.171675483205579
2005-01-03,5.072055468730973
2005-01-04,4.8607143484191475
2005-01-05,4.5617644643222475
2005-01-06,4.117220423294974
2005-01-07,3.096948106277997
2005-01-08,3.832773455561957
2005-01-09,3.864126053312315
2005-01-10,5.148526335109649
2005-01-11,5.578199963514172
2005-01-12,5.145443204242458
2005-01-13,6.217137135609566
2005-01-14,5.820332531023935
2005-01-15,5.5685652303739905
2005-01-16,6.8272595808459435
2005-01-17,5.36120204709375
2005-01-18,7.932187183790041
2005-01-19,8.620707945023437
2005-01-20,5.1915325953955085
2005-01-21,3.837822453808594
2005-01-22,3.828257521426758
2005-01-23,2.909457632847656
2005-01-24,2.0924218418554688
2005-01-25,1.3907304852132243
2005-01-26,1.9769850876500241
2005-01-27,2.3961074836376954
2005-01-28,3.471074808113892
2005-01-29,2.598736330353516
2005-01-30,5.774623898952394
2005-01-31,7.205622822505372
2005-02-01,7.832955703117678
2005-02-02,11.273461596351563
2005-02-03,3.677524065896485
2005-02-04,5.032241692918946
2005-02-05,6.4659022920351585
2005-02-06,10.530338863183596
2005-02-07,7.2409251001640635
2005-02-08,5.894837937553711
2005-02-09,5.318361755226563
2005-02-10,4.982802755985353
2005-02-11,6.611771761875001
2005-02-12,7.772689831930665
2005-02-13,3.108759172558594
2005-02-14,3.2937083236142586
2005-02-15,2.6480048709726565
2005-02-16,3.397849989916992
2005-02-17,3.6913661769375
2005-02-18,5.015610536958984
2005-02-19,7.350962799023438
2005-02-20,5.9910827149160175
2005-02-21,4.509357307558595
2005-02-22,3.539894878248048
2005-02-23,5.191759827527345
2005-02-24,6.637213491996094
2005-02-25,5.174352196945313
2005-02-26,6.43527798890625
2005-02-27,3.711697040091798
2005-02-28,3.8483183088676762
2005-03-01,2.4945236248359377
2005-03-02,2.77683108627832
2005-03-03,6.567368696191407
2005-03-04,4.188227137479494
2005-03-05,3.8782994248125013
2005-03-06,5.5105578619804705
2005-03-07,4.107711278039063
2005-03-08,5.580000739423828
2005-03-09,1.842229818
2005-03-10,5.11309745588672
2005-03-11,5.593152552011721
2005-03-12,1.9597129867089844
2005-03-13,3.7107693959765635
2005-03-14,2.5466864688852544
2005-03-15,2.9276849261601567
2005-03-16,3.306700675836915
2005-03-17,4.901727696117188
2005-03-18,4.398862877226564
2005-03-19,3.4797576933984384
2005-03-20,4.4582862246591795
2005-03-21,1.42437413334375
2005-03-22,1.8605366636748053
2005-03-23,3.0753569605078135
2005-03-24,2.68428274866211
2005-03-25,3.467492003882813
2005-03-26,3.547615391666016
2005-03-27,2.343793303388672
2005-03-28,2.520117813647461
2005-03-29,2.282245114359375
2005-03-30,2.199831178675781
2005-03-31,2.0939684551396005
2005-04-01,1.4978527950379397
2005-04-02,3.4855780889737797
2005-04-03,1.5194996552017095
2005-04-04,1.9900198444603274
2005-04-05,1.5977202567262212
2005-04-06,1.9026419980730715
2005-04-07,4.359913773911718
2005-04-08,3.405531871872071
2005-04-09,2.6634860740854496
2005-04-10,2.916187212567041
2005-04-11,2.9284633768104493
2005-04-12,4.646676937827393
2005-04-13,5.987571726196582
2005-04-14,2.434811213814698
2005-04-15,4.783480264596094
2005-04-16,4.892523831214014
2005-04-17,4.260194290953369
2005-04-18,4.607627790581983
2005-04-19,5.2824102111518565
2005-04-20,4.020399124032129
2005-04-21,3.8089830709669923
2005-04-22,5.336794292633571
2005-04-23,3.1096150217226564
2005-04-24,3.264482091015748
2005-04-25,6.738017176518311
2005-04-26,6.465821411021705
2005-04-27,6.005382044212793
2005-04-28,4.273405526088502
2005-04-29,5.076450414893189
2005-04-30,5.154111496469091
2005-05-01,6.434378169224414
2005-05-02,9.789259664385792
2005-05-03,5.246475980107325
2005-05-04,8.260938632438965
2005-05-05,8.199979068653613
2005-05-06,5.591823934205567
2005-05-07,8.448139048665237
2005-05-08,7.881707933568458
2005-05-09,9.480851825273437
2005-05-10,9.145475169648927
2005-05-11,7.413323337922853
2005-05-12,5.564246320957764
2005-05-13,4.716301942168946
2005-05-14,10.398476071527101
2005-05-15,4.9065605021271965
2005-05-16,6.030119358059327
2005-05-17,7.781068702828127
2005-05-18,1.8646266072694702
2005-05-19,7.346228388771974
2005-05-20,8.492320868093262
2005-05-21,8.441226346253908
2005-05-22,5.429106995552489
2005-05-23,3.9088403635561524
2005-05-24,5.866755831408692
2005-05-25,4.681593306509766
2005-05-26,4.795694042527771
2005-05-27,6.378544018107423
2005-05-28,6.200339466474977
2005-05-29,7.115210151297363
2005-05-30,3.608837269308106
2005-05-31,9.296247367779785
2005-06-01,9.252664087078127
2005-06-02,10.022412922558596
2005-06-03,9.62653411700684
2005-06-04,10.245234165974122
2005-06-05,8.43774952570752
2005-06-06,7.240537629703126
2005-06-07,4.051022481934936
2005-06-08,6.346176064562989
2005-06-09,7.529288943629884
2005-06-10,8.534146839556643
2005-06-11,3.8032790159981693
2005-06-12,10.310355743093263
2005-06-13,7.52857847368506
2005-06-14,7.183601655029298
2005-06-15,11.287125275822754
2005-06-16,11.014627905404298
2005-06-17,8.598217673670778
2005-06-18,10.227135047765627
2005-06-19,9.131214826159058
2005-06-20,10.894380230979491
2005-06-21,11.207563105616458
2005-06-22,10.283175052567387
2005-06-23,8.188527072662843
2005-06-24,9.641177091837159
2005-06-25,9.339870515425051
2005-06-26,7.934331341118164
2005-06-27,7.367478802438843
2005-06-28,10.68269919675293
2005-06-29,11.257309408664797
2005-06-30,10.344824421354494
2005-07-01,7.695300905639649
2005-07-02,8.546717909526855
