index,GPP
2006-01-17,66.91825889633125
2006-01-25,49.25856220452027
2006-02-02,46.70463324211524
2006-02-10,28.124244160568487
2006-02-18,29.67671262915176
2006-02-26,36.27767622793008
2006-03-06,40.911681064583505
2006-03-14,48.73224507248936
2006-03-22,52.43266066516348
2006-03-30,71.240115570154
2006-04-07,66.75595451733197
2006-04-15,66.56507598129731
2006-04-23,60.87801394941669
2006-05-01,54.41817110541614
2006-05-09,62.74364839359467
2006-05-17,63.55179474572791
2006-05-25,65.56018100011084
2006-06-02,66.83818939629622
2006-06-10,59.64880478714759
2006-06-18,76.26088525298924
2006-06-26,67.9458853595513
2006-07-04,80.71124700676314
2006-07-12,68.56461713798329
2006-07-20,77.98859791800294
2006-07-28,63.00251734297578
2006-08-05,91.42883994435384
2006-08-13,81.22978060101129
