index,GPP
2002-01-01,4.559993980914038
2002-01-02,5.234904918932121
2002-01-03,5.147190833236877
2002-01-04,4.898632226205867
2002-01-05,4.947561450906675
2002-01-06,6.282545244710795
2002-01-07,5.381394378511784
2002-01-08,5.992987485878906
2002-01-09,6.166073509356884
2002-01-10,6.772777518233581
2002-01-11,7.631565872499477
2002-01-12,8.324652135599472
2002-01-13,8.67773995797197
2002-01-14,8.237825525360273
2002-01-15,8.470856524358252
2002-01-16,8.587335672569301
2002-01-17,8.236826738368347
2002-01-18,8.141961244961841
2002-01-19,9.093500589171253
2002-01-20,9.017791660445573
2002-01-21,7.96828190469431
2002-01-22,8.70238218414332
2002-01-23,9.540968711142385
2002-01-24,8.726488612474178
2002-01-25,7.902517950092459
2002-01-26,7.190897502151163
2002-01-27,7.3631585144631915
2002-01-28,7.985670140518491
2002-01-29,8.884376639488673
2002-01-30,9.382943095335877
2002-01-31,8.244798006086867
2002-02-01,9.049656162577483
2002-02-02,9.16859022400755
2002-02-03,9.125267170653615
2002-02-04,9.399351839676166
2002-02-05,9.415466664409958
2002-02-06,9.394997071932385
2002-02-07,8.742774826410429
2002-02-08,9.219543454027994
2002-02-09,8.603104475272954
2002-02-10,8.671400617957007
2002-02-11,9.360854352779214
2002-02-12,8.59142041740961
2002-02-13,8.959742672172942
2002-02-14,8.650045707843253
2002-02-15,9.059735412323237
2002-02-16,8.188196264782789
2002-02-17,8.42762476574256
2002-02-18,8.62865857832648
2002-02-19,9.023356144739147
2002-02-20,9.063235728762159
2002-02-21,10.026737843718697
2002-02-22,10.202505256340697
2002-02-23,11.072870591868929
2002-02-24,11.64539945339627
2002-02-25,11.411653532005404
2002-02-26,10.968700809552471
2002-02-27,10.462028064643818
2002-02-28,10.556555418370852
2002-03-01,10.661447648616292
2002-03-02,10.104145783828029
2002-03-03,10.07105572863385
2002-03-04,9.850838526797716
2002-03-05,8.337480556427128
2002-03-06,8.842320724659537
2002-03-07,7.736234623455857
2002-03-08,7.857377579199735
2002-03-09,7.8618405240558165
2002-03-10,7.672537289837902
2002-03-11,7.658400848046662
2002-03-12,6.885049874792747
2002-03-13,7.100335298794353
2002-03-14,6.315945015615564
2002-03-15,6.1730709588689985
2002-03-16,5.809051379222075
2002-03-17,5.629145882624628
2002-03-18,4.884509775696227
2002-03-19,5.038648605986506
2002-03-20,4.855330030194001
2002-03-21,4.528397823245275
2002-03-22,3.860002040289589
2002-03-23,3.6030613937849574
2002-03-24,3.461715217744029
2002-03-25,3.512326035227601
2002-03-26,3.031179559803863
2002-03-27,2.8909867135101623
2002-03-28,2.8015013110000675
2002-03-29,2.309866197882831
2002-03-30,2.03280343921073
2002-03-31,1.723998219722851
2002-04-01,1.7559845732025114
2002-04-02,1.768346445555422
2002-04-03,1.8562238234950614
2002-04-04,2.226237631434669
2002-04-05,2.567354316417707
2002-04-06,2.54724131977304
2002-04-07,2.81984775843833
2002-04-08,3.5263336472230415
2002-04-09,3.982062427446235
2002-04-10,3.9757342937262266
2002-04-11,4.287120567075358
2002-04-12,4.645516494516449
2002-04-13,5.29574047080993
2002-04-14,5.972135466853809
2002-04-15,5.624174157224787
2002-04-16,6.6579585336478075
2002-04-17,6.32438204265769
2002-04-18,7.215512157086805
2002-04-19,7.868219267363477
2002-04-20,7.850050637807484
2002-04-21,7.770300445287599
2002-04-22,8.138514792653407
2002-04-23,8.178706230940989
2002-04-24,7.7967396560770545
2002-04-25,8.398168588251384
2002-04-26,8.38187147467093
2002-04-27,8.823059459666652
2002-04-28,8.602869552525057
2002-04-29,8.655677575547493
2002-04-30,8.569594505731628
2002-05-01,8.345509060609231
2002-05-02,8.514925390414056
2002-05-03,8.788647921443273
2002-05-04,8.944449052217195
2002-05-05,9.55641146785012
2002-05-06,9.452316969838536
2002-05-07,9.651654500124714
2002-05-08,9.664619314025535
2002-05-09,9.564771872015816
2002-05-10,9.47989452794543
2002-05-11,9.587900621840836
2002-05-12,9.460244971497547
2002-05-13,9.847220312694297
2002-05-14,10.309074967630382
2002-05-15,10.6769686810803
2002-05-16,10.273397172955136
2002-05-17,9.819904666390316
2002-05-18,9.933519703097348
2002-05-19,9.794662436162916
2002-05-20,9.806526010918075
2002-05-21,10.049853313026015
2002-05-22,9.939966539086239
2002-05-23,9.795192664483835
2002-05-24,9.30424961036127
2002-05-25,9.354043086398576
2002-05-26,9.634975327774292
2002-05-27,10.201152688022034
2002-05-28,10.39528893310565
2002-05-29,10.357450198888957
2002-05-30,10.304106919443889
2002-05-31,9.579656925522084
2002-06-01,8.969791902841699
2002-06-02,9.336364639027073
2002-06-03,9.833418946079671
2002-06-04,10.338704096027566
2002-06-05,10.08523225767799
2002-06-06,10.180992259180437
2002-06-07,9.676054695101502
2002-06-08,8.83959416199125
2002-06-09,8.610010984496117
2002-06-10,8.916922654866761
2002-06-11,9.628990936194775
2002-06-12,9.636620933086887
2002-06-13,9.873578726948967
2002-06-14,10.185708397080319
2002-06-15,9.768801299215959
2002-06-16,9.367694138581205
2002-06-17,9.307541098128402
2002-06-18,9.720631657803931
2002-06-19,9.723675826555603
2002-06-20,9.553162867536859
2002-06-21,9.433855938202555
2002-06-22,9.780419223237036
2002-06-23,9.94862388681278
2002-06-24,10.34587721251421
2002-06-25,10.171595185566995
2002-06-26,10.001371386146568
2002-06-27,9.974138391747385
2002-06-28,10.576182070846794
2002-06-29,11.028199000945358
2002-06-30,10.923879298164081
2002-07-01,10.669485548259079
2002-07-02,10.509623738130363
2002-07-03,10.601318003740786
2002-07-04,10.414832708505081
